"","ID","NP.1","NP.2","NP.3","NP.4","NP.5","NP.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40217",66,86,114,56,27,231,61,132,184,91,147,212,-0.811199744856115,3.90705485986344,-2.58132918916112,0.022231226556027,0.999933589788069,-4.22880083882718
"2","GB40340",10,17,13,15,14,23,1,9,12,11,14,9,0.737617301736162,0.739764791763731,2.59214844228683,0.0217737324800341,0.999933589788069,-4.45720742637584
"3","GB40464",4,12,10,7,6,8,2,12,20,28,20,19,-1.04126850237107,0.652314919119904,-2.95643375921395,0.0107407610470075,0.999933589788069,-4.43035103778858
"4","GB40635",280,649,1976,1050,535,502,86,323,289,284,286,1160,1.06215542794517,6.08924510774251,2.55803077905736,0.0232481585668382,0.999933589788069,-4.21035881873385
"5","GB41225",424,857,1033,1084,837,1462,181,546,1038,478,623,1232,0.503440586125684,6.74948377990939,2.57517730317623,0.0224954898492341,0.999933589788069,-4.24409650767715
"6","GB41311",1697,1669,775,854,1824,1178,284,693,1416,217,480,797,1.15049309413653,6.94223340195253,2.75740392445627,0.0158236516252303,0.999933589788069,-4.21768114885381
"7","GB41316",12,23,20,16,10,48,17,24,34,41,59,41,-0.90292720414622,1.93481184231273,-3.30386826334667,0.00544104337260863,0.999933589788069,-4.3084112238532
"8","GB41326",35,113,25,16,66,43,21,37,172,197,87,130,-1.23976758250385,3.12578414011029,-2.50045902357173,0.0259571305243483,0.999933589788069,-4.32352473715391
"9","GB41331",28,82,66,61,80,76,9,60,71,23,31,49,0.693109556038624,2.78340900886082,2.49327436336764,0.0263157922230285,0.999933589788069,-4.35225714378939
"10","GB41595",8,6,7,4,4,11,5,12,38,7,24,9,-1.09072818911784,0.485459512477806,-2.50336008880846,0.0258136434565017,0.999933589788069,-4.47528559290877
"11","GB41833",16,29,24,69,30,52,11,52,74,41,72,60,-0.61747759313127,2.5303471189273,-2.3889228047809,0.0320918913435,0.999933589788069,-4.38732820743955
"12","GB41859",68,117,102,138,107,234,109,128,169,136,180,195,-0.413748708598091,4.32519208564572,-2.48602268707612,0.0266826245788072,0.999933589788069,-4.2145808045272
"13","GB41970",114,233,166,220,225,351,68,161,182,127,187,259,0.300726100664638,4.73186941819191,2.57166313554962,0.022647805577492,0.999933589788069,-4.16606392848271
"14","GB42549",3,43,24,15,7,75,27,115,100,10,161,110,-1.86737617023936,2.32433145198697,-2.81204750358014,0.0142306720031647,0.999933589788069,-4.34599406147387
"15","GB42571",619,2667,994,1341,1225,1411,304,898,764,827,567,935,0.724115215339372,7.10035821447265,2.99775453004941,0.00990780022685388,0.999933589788069,-4.17511288150695
"16","GB42626",523,413,2406,488,184,513,31,104,410,94,379,281,1.61760182906244,5.43176633258393,2.89670116104956,0.0120684302211328,0.999933589788069,-4.10380300048104
"17","GB42692",44,67,117,80,72,189,106,92,179,102,157,149,-0.632805584173205,3.96585613508806,-2.56706886990327,0.0228484395446314,0.999933589788069,-4.22510089575184
"18","GB42702",8,18,18,16,16,22,3,11,7,12,8,19,0.655598904664841,0.872437197056927,2.54799450203997,0.0236999309965054,0.999933589788069,-4.4560991489934
"19","GB42897",10,13,19,18,5,17,16,17,18,17,39,23,-0.789222728622514,1.31077208310547,-2.31370078129833,0.0369853470772523,0.999933589788069,-4.46283943838607
"20","GB43039",36,112,54,70,90,120,3,69,38,26,31,77,1.09858629594189,2.80218255857643,3.15698065417983,0.00725530497423086,0.999933589788069,-4.24223646161404
"21","GB43245",137,171,209,297,138,283,468,161,413,545,440,245,-1.01010709354915,5.29621755100599,-2.47327959146188,0.0273391696257641,0.999933589788069,-4.19790359722323
"22","GB43582",1,10,4,16,2,20,3,12,13,25,14,23,-1.16264670785469,0.440823306674707,-2.51169487679708,0.0254056340923349,0.999933589788069,-4.47611612449959
"23","GB43729",23,22,24,33,39,37,4,14,17,15,22,39,0.649722308594251,1.69121386026497,2.45852939175048,0.0281184758588433,0.999933589788069,-4.4286658121371
"24","GB43733",141,658,122,177,225,256,122,144,91,109,32,200,1.10609606638671,4.49461609647793,2.28539400010322,0.0390037634929919,0.999933589788069,-4.27172464201666
"25","GB43780",5,19,4,24,3,9,16,10,34,19,17,16,-1.12294343627582,0.89306443384643,-2.3677192202167,0.0334050976072773,0.999933589788069,-4.47412812041499
"26","GB43802",2,8,8,0,6,13,6,9,22,8,17,9,-1.40874257991288,0.0820651192303083,-2.30165730822272,0.0378317245067287,0.999933589788069,-4.5014444619001
"27","GB44054",20,21,43,48,26,40,5,21,13,16,23,37,0.701542646831209,1.79087798544638,2.41080908443172,0.0307880772489946,0.999933589788069,-4.42949803319026
"28","GB44145",22,29,20,25,12,26,4,11,31,3,16,10,0.94782969380596,1.15156585127758,2.38784645129221,0.0321573514990632,0.999933589788069,-4.46166736787903
"29","GB44495",4,14,9,13,8,21,1,4,10,3,10,12,0.773840796090149,0.221907400100046,2.56676028511077,0.0228619769480204,0.999933589788069,-4.47743513766218
"30","GB45235",114,190,197,154,123,199,206,144,230,271,322,222,-0.623495847309875,4.82962613385018,-2.30670644070649,0.0374746797506917,0.999933589788069,-4.2467242287835
"31","GB45371",7,19,17,15,19,39,14,24,41,24,17,48,-0.642719249618804,1.6820248180164,-2.40377011569656,0.0312017897274807,0.999933589788069,-4.43523414951888
"32","GB45469",14,83,66,27,19,80,17,101,95,41,64,224,-0.996434234901221,2.94926994589995,-2.49230860391517,0.0263643649180944,0.999933589788069,-4.33875516953058
"33","GB45486",2,9,4,9,8,14,3,8,12,13,17,15,-0.699421457469953,0.369824956307549,-2.46602101490801,0.0277200423967721,0.999933589788069,-4.4817222521505
"34","GB45615",212,436,231,94,7,500,127,535,702,293,730,819,-1.80179981457648,5.23534159848572,-2.30848323132543,0.0373497958803722,0.999933589788069,-4.26585049487632
"35","GB45748",0,17,22,11,47,14,4,79,16,143,61,98,-2.09162494264847,1.6630763944887,-2.46287776637919,0.0278865491260162,0.999933589788069,-4.43470339838562
"36","GB45797",33,99,0,24,89,2,4,13,239,414,208,368,-3.20251450478156,2.41701844034696,-2.32856795473056,0.0359652507922893,0.999933589788069,-4.41871130936591
"37","GB45820",706,2649,797,1348,2163,1854,319,1011,1044,497,1138,1805,0.633578410264191,7.34970057231638,2.34385885544281,0.0349439427485758,0.999933589788069,-4.33321807320707
"38","GB46013",678,1190,1797,1347,886,1485,250,1004,894,680,784,1292,0.556734342811676,7.11630956963021,2.73080585780598,0.0166608771381852,0.999933589788069,-4.23401375001431
"39","GB46310",337,225,393,262,190,237,48,93,228,26,54,210,1.53954435133822,4.47182476975195,3.42579267500855,0.00428548038280268,0.999933589788069,-3.99191853622915
"40","GB46469",14,39,17,19,18,25,11,29,92,48,29,38,-0.872717669472618,2.0227467765341,-2.64198922752581,0.0197812951969746,0.999933589788069,-4.38470145482398
"41","GB46583",79,178,233,242,214,364,168,190,371,349,377,245,-0.566880252577889,5.11838579454652,-2.32503978936831,0.0362048909157373,0.999933589788069,-4.23692146112764
"42","GB46648",66,107,95,99,133,170,21,90,91,73,76,133,0.399384002496512,3.7149271605988,2.35119991328054,0.0344634583167636,0.999933589788069,-4.30075900670099
"43","GB46693",26,67,70,56,29,220,57,81,114,65,114,160,-0.667264286497738,3.48266077207453,-2.28889596879093,0.0387485264940972,0.999933589788069,-4.33571587658821
"44","GB46815",8,39,47,17,19,31,3,19,16,13,12,18,0.780209869832826,1.35217661736907,2.30934610607156,0.0372892898829044,0.999933589788069,-4.46204409826448
"45","GB47133",39,39,8,14,17,33,12,26,67,51,62,36,-0.955350551481544,2.09723215714723,-2.35236069766324,0.0343880600337595,0.999933589788069,-4.42051125659057
"46","GB47161",9,19,11,17,18,25,3,8,14,2,14,16,0.83220586866915,0.764405176186251,2.54416645055599,0.0238744678336379,0.999933589788069,-4.46075607390071
"47","GB47190",8,30,13,19,14,42,14,18,35,37,40,45,-0.74638796569718,1.81226778153854,-3.02146496900876,0.0094590367565588,0.999933589788069,-4.35155616239883
"48","GB47226",43,80,63,67,46,122,38,72,105,69,103,118,-0.383377288026018,3.44265251999608,-2.76527059921716,0.0155840085671189,0.999933589788069,-4.23072574267684
"49","GB47521",1138,1672,572,1445,1250,1836,952,2275,1473,2207,2036,2262,-0.685557405757499,7.79952362511894,-2.48449999855744,0.026760272450038,0.999933589788069,-4.32508544383318
"50","GB47601",100,209,109,138,135,130,78,56,55,69,64,161,0.750560052071705,3.90524361520565,2.4922889322848,0.0263653551935643,0.999933589788069,-4.25130739212776
"51","GB47957",778,1468,1262,1455,1384,1660,374,1209,874,707,1055,1618,0.419862037715402,7.32719800358971,2.49406557394598,0.0262760625078399,0.999933589788069,-4.29921840510423
"52","GB48134",479,299,1156,480,324,625,44,356,451,56,308,466,1.19995958730885,5.5584584693506,2.44599435861232,0.0287974364453822,0.999933589788069,-4.22076691363971
