"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40072",455,326,302,322,417,666,480,620,281,279,555,479,-0.378358815643305,5.73253635020083,-2.81039724839398,0.0144983303122139,0.998433321655008,-3.9924838740385
"2","GB40168",4391,3948,3477,5373,3700,5886,1939,5203,1817,1116,3470,3354,0.579144863934474,8.72896364603116,3.159595018201,0.00736989726200251,0.998433321655008,-4.13493798950985
"3","GB40300",25,24,16,14,38,29,24,46,26,12,44,48,-0.632396684172375,1.784664616104,-2.87749443283436,0.0127358784433674,0.998433321655008,-4.34208825256913
"4","GB40320",501,532,477,402,519,873,554,961,320,351,716,647,-0.307482244674401,6.12297005528368,-2.80330730669519,0.0146980099663746,0.998433321655008,-4.01982986366752
"5","GB40609",33,17,13,18,28,14,22,57,13,11,51,51,-0.911733462219214,1.60959347285435,-3.00068341935895,0.0100327365686221,0.998433321655008,-4.3439808077092
"6","GB40747",318,288,277,254,309,522,334,473,227,218,524,426,-0.387324656641518,5.41831381240778,-3.50191454548589,0.00379275645231802,0.998433321655008,-3.74172727302698
"7","GB40773",372,625,749,582,575,860,210,781,166,127,443,469,0.777595943772943,5.77738257991934,3.53583883967262,0.0035517042432626,0.998433321655008,-3.77148243286591
"8","GB41662",150,194,139,144,208,308,101,229,59,69,148,168,0.394560397131171,4.22645301643222,3.30054346956998,0.00560493828421946,0.998433321655008,-3.8909454125231
"9","GB42020",198,130,141,138,176,228,167,259,116,148,227,237,-0.396400809379707,4.49185333152412,-2.86211042350255,0.0131203459053011,0.998433321655008,-3.9962632361735
"10","GB42481",38,34,27,19,60,60,49,83,21,32,55,94,-0.669509965089135,2.46449125876403,-3.07072949354259,0.00875789872391172,0.998433321655008,-4.23439406468885
"11","GB42571",646,824,681,774,781,1000,1263,1007,630,671,1384,993,-0.575781378761062,6.78740172344867,-2.90003761197863,0.0121924652826894,0.998433321655008,-4.04383672377738
"12","GB42797",210,427,199,287,249,454,45,222,86,65,167,170,1.14089499798671,4.50892076199374,4.59083682444333,0.000481020211218127,0.998433321655008,-3.54871989719037
"13","GB42802",1339,538,587,726,1451,812,1732,5323,1163,499,1104,1876,-1.05052664287612,7.17310365475434,-3.02537800258541,0.00956354590234193,0.998433321655008,-4.04304240839878
"14","GB42855",90,48,60,55,74,91,65,121,46,42,125,99,-0.427819257233623,3.21155029570237,-2.8247218770112,0.0141029871157944,0.998433321655008,-4.17937352258138
"15","GB43168",151,156,131,138,170,296,66,220,55,58,174,128,0.438552635307419,4.06204331513473,3.00883178278819,0.00987544975523155,0.998433321655008,-4.00400137075474
"16","GB43256",957,1335,1513,1560,1400,1153,477,1468,413,298,1033,1008,0.752486945971211,6.90676368179816,3.38240421791204,0.00478149312251318,0.998433321655008,-3.92386789940177
"17","GB43539",72,78,83,68,92,120,84,143,54,59,135,107,-0.353849373814253,3.49461760691477,-2.85416159459859,0.0133234525838082,0.998433321655008,-4.13005788882995
"18","GB43689",459,3131,11956,3679,1529,619,134,521,260,35,1211,701,2.59489073462758,6.5955550009699,3.06878977985199,0.00879093376632272,0.998433321655008,-4.01624408210135
"19","GB44223",277,1225,1019,650,818,348,180,291,180,72,325,252,1.47735127819773,5.49981432890664,3.68160999304209,0.00268019147147664,0.998433321655008,-3.74588159011957
"20","GB45194",41,23,20,15,29,54,47,67,19,50,41,54,-0.801103774275736,2.17512138043265,-2.96717225307575,0.0107061159661873,0.998433321655008,-4.28907542881572
"21","GB45230",112,51,55,74,98,67,103,124,80,59,136,118,-0.677797326000815,3.46243344770263,-2.85629844212162,0.0132685502033934,0.998433321655008,-4.13753395545042
"22","GB45418",536,462,320,359,530,549,698,620,471,360,744,517,-0.587262383911174,6.00163476428421,-2.84339526406309,0.013603491909988,0.998433321655008,-3.99755718670708
"23","GB45609",479,396,247,564,487,1068,542,2702,802,1092,1366,599,-1.34865854148449,6.49702259516263,-3.95652066650552,0.00158181824698762,0.998433321655008,-3.71751563323122
"24","GB45906",825,616,365,342,1017,1106,5976,1026,8040,3889,4967,2080,-2.88363941934627,7.60143119792612,-5.17114232461059,0.000168713920882619,0.998433321655008,-3.65800743901004
"25","GB45910",288,323,187,199,359,317,217,511,367,639,451,708,-1.01670144719566,5.48919291947765,-3.24185468525386,0.00628160714439747,0.998433321655008,-3.83610390421635
"26","GB46627",764,751,578,594,816,1110,904,1053,639,553,1040,963,-0.443694730271938,6.66834568918963,-3.06828010412485,0.00879963453111876,0.998433321655008,-3.9819944874058
"27","GB48030",14,1,3,2,6,12,7,20,9,5,15,12,-1.30257877200041,-0.0864899514098005,-3.01522048632043,0.00975384159514099,0.998433321655008,-4.46556582569411
"28","GB48304",685,620,692,591,809,1390,858,1203,643,875,1403,872,-0.615622699516646,6.76887526928995,-3.19008299161674,0.00694614054524076,0.998433321655008,-3.9557485324586
"29","GB48492",421,262,395,341,388,796,554,699,488,303,482,785,-0.661523073027772,5.89906060909129,-3.19896998136564,0.00682726497511232,0.998433321655008,-3.86966892545027
"30","GB48961",718,1291,1410,1260,961,922,416,1031,353,262,899,777,0.739148801082471,6.6208215709246,3.11300729692171,0.00806777837138227,0.998433321655008,-3.97188265722258
"31","GB49116",762,537,517,614,718,799,1318,856,795,560,1224,703,-0.729022751275416,6.59338373927507,-2.84713238881309,0.0135056368842851,0.998433321655008,-4.04317438951861
"32","GB49492",316,260,253,206,261,449,296,417,177,174,481,417,-0.360093423353726,5.23157775245907,-3.10563848529666,0.00818404152241735,0.998433321655008,-3.87335939321539
"33","GB50112",920,528,265,411,735,1007,1080,925,591,415,891,1339,-0.77363357719555,6.46919343698666,-3.009642709236,0.00985993094925572,0.998433321655008,-3.98110035308954
"34","GB50410",14,12,10,14,23,21,6,10,5,1,11,14,0.882915217711805,0.393952279212921,2.89922531290764,0.0122116430137998,0.998433321655008,-4.44866122911823
"35","GB50607",784,696,603,601,701,986,1219,943,876,688,1372,781,-0.718221067268679,6.73125224199426,-3.07146828156749,0.00874534899596482,0.998433321655008,-3.98673090196576
"36","GB50922",13,34,37,26,32,26,6,21,9,2,6,19,1.30531719053328,0.977382109972804,3.17462705369236,0.00715783243340869,0.998433321655008,-4.39028763859374
"37","GB50949",357,248,189,250,362,527,382,529,270,302,387,374,-0.535510667310046,5.42409866993137,-2.84547687082171,0.0135489002060836,0.998433321655008,-3.96842693950693
