"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40047",26,28,72,23,30,29,19,9,15,25,27,17,0.743313604402631,1.63791890353191,2.83102728705367,0.0139633821949255,0.999876090920831,-4.36375356620153
"2","GB40281",4,8,18,12,10,4,7,10,11,43,15,21,-1.04771139286138,0.566238190633599,-2.87442407027401,0.0128414023829893,0.999876090920831,-4.43891663511233
"3","GB40377",39,29,41,20,20,34,11,14,28,13,7,19,1.02156052680746,1.41853740889896,2.69936117823908,0.0179894077846513,0.999876090920831,-4.39948202812499
"4","GB40521",78,56,116,93,54,92,19,36,39,90,60,91,0.492945679978213,3.00121720996725,2.79247928058329,0.0150404587241989,0.999876090920831,-4.22114433690675
"5","GB41422",24,20,36,23,24,24,7,6,10,34,22,21,0.569230721650818,1.28734407681362,2.89823628422107,0.0122639932252454,0.999876090920831,-4.38539176197166
"6","GB41758",101,45,45,7,13,19,38,109,54,121,70,163,-1.72829525622156,2.61092650422469,-3.336940251057,0.00524014295531748,0.999876090920831,-4.1903206893601
"7","GB41777",4613,2465,1833,1185,678,6083,3871,1892,10436,4537,6559,5953,-1.37337698281824,8.70535742081271,-2.67154847435406,0.0189748745595401,0.999876090920831,-4.2552397456366
"8","GB41973",379,261,482,316,272,398,244,230,370,529,486,464,-0.285945133546337,5.51444360663735,-2.66371786383038,0.019261692129984,0.999876090920831,-4.05066425508269
"9","GB42311",244,79,209,43,34,124,47,76,349,436,270,292,-1.17361717636291,4.10521678307173,-2.67163815217123,0.0189716140742797,0.999876090920831,-4.12465654570884
"10","GB42455",1188,793,3074,1889,1640,1693,458,483,1087,1847,967,1145,0.642653206502978,7.24788179229165,3.2686752943081,0.00598186635775653,0.999876090920831,-4.00694246641727
"11","GB42467",263,213,102,62,37,170,222,60,249,347,836,379,-1.44650725738928,4.49497284053162,-2.91072005285691,0.0119715912546323,0.999876090920831,-4.01916633077586
"12","GB42725",314,200,524,307,246,310,188,218,320,570,428,448,-0.329534409650599,5.35879523294573,-3.13565385724723,0.00774297934580653,0.999876090920831,-3.88105070169118
"13","GB42979",86,55,145,75,61,100,35,30,41,102,52,63,0.593549785144179,3.0466307079167,3.85241060672649,0.00193933071479005,0.999876090920831,-4.00325533805353
"14","GB43035",54,64,98,86,52,93,55,70,55,174,138,120,-0.523585272473656,3.39792277902822,-2.77098997583989,0.0156758590875822,0.999876090920831,-4.17186676955809
"15","GB43087",287,178,176,22,62,120,109,308,155,483,185,634,-1.43503701285977,4.42031681242312,-2.67404414576403,0.0188843409578285,0.999876090920831,-4.10322027225557
"16","GB43672",28,8,11,1,8,5,8,14,8,43,25,86,-1.77622102186074,0.719534953755824,-2.86598764929761,0.0130523337425703,0.999876090920831,-4.43473454835579
"17","GB43718",1640,740,1973,131,696,676,608,1582,1383,5924,1412,4364,-1.55676653462635,7.24322740585913,-2.74278304329851,0.0165499322267718,0.999876090920831,-4.14511883448868
"18","GB44219",177,116,128,14,54,52,63,194,98,407,130,477,-1.53892909468378,3.83082689129507,-2.8021896408623,0.0147616928081318,0.999876090920831,-4.13062424902772
"19","GB44505",158,73,142,23,60,72,61,172,98,273,127,325,-1.16430858237572,3.76860147184809,-2.85377314120933,0.0133637855734466,0.999876090920831,-4.11334979803713
"20","GB44536",202,187,237,244,115,347,69,65,68,243,131,222,0.688808438390883,4.31842633455887,2.91934647810492,0.011773569512159,0.999876090920831,-4.01267856510105
"21","GB44548",447,169,289,227,59,1496,1169,379,1496,1341,1016,530,-1.90478047956584,5.98943411919659,-3.06874572127543,0.00881575291265315,0.999876090920831,-3.95893063882777
"22","GB44549",66105,24441,23907,9508,4584,44588,47153,32273,70904,105886,60123,43229,-1.64499690328907,12.0847200451384,-2.92741580000442,0.011591265862575,0.999876090920831,-4.36666821689328
"23","GB44866",18,12,11,8,9,12,10,12,18,25,17,25,-0.725318162546512,0.879301888741961,-2.79998066423034,0.0148246593859788,0.999876090920831,-4.42498555031875
"24","GB45096",67,47,58,44,49,57,19,13,37,59,39,48,0.509286902113459,2.41758164350443,2.79838257142168,0.014870377049965,0.999876090920831,-4.29110696139871
"25","GB45314",124,80,177,140,94,87,73,69,128,217,179,211,-0.419057014749617,3.97397343793214,-2.90011165884312,0.012219621517266,0.999876090920831,-4.05459343408485
"26","GB45831",353,234,551,368,318,400,222,257,356,691,516,469,-0.293200524859565,5.58444500571813,-2.85276689810752,0.0133897670502163,0.999876090920831,-3.98591745119175
"27","GB45987",74,35,122,44,33,47,23,11,24,44,58,31,0.759731290588269,2.32576787204399,2.88908632381791,0.0124827725638607,0.999876090920831,-4.28736820291833
"28","GB46267",92,70,177,75,68,126,33,39,39,121,94,92,0.451777956987258,3.30248911911217,2.59083500626463,0.022141502502394,0.999876090920831,-4.229407520446
"29","GB46302",593,326,253,39,132,195,242,477,282,695,450,1019,-1.48657131749159,5.26704369505859,-2.76325246095758,0.0159110247618851,0.999876090920831,-4.02904055241142
"30","GB46612",231,75,182,22,65,115,54,231,152,366,206,609,-1.38268725337824,4.14938856301671,-2.77712784425473,0.0154917365045309,0.999876090920831,-4.09638899280102
"31","GB46663",12,3,17,4,10,2,5,10,9,79,18,43,-1.73888620289475,0.5004470791176,-3.16765829127307,0.00727688049820266,0.999876090920831,-4.42354215289141
"32","GB47429",11,4,11,5,4,4,7,5,6,37,15,17,-1.12850370486194,0.155927867933057,-3.30198824377049,0.00560759234580913,0.999876090920831,-4.4324359166077
"33","GB47678",331,296,457,291,247,493,199,251,340,746,477,580,-0.363796869947009,5.55286220202674,-2.71500368656806,0.0174572823054951,0.999876090920831,-4.03339342094117
"34","GB47931",980,567,944,667,253,706,597,563,769,2194,1104,1008,-0.74278520771478,6.61780890656427,-2.98389854625895,0.0103910284809638,0.999876090920831,-4.02050997937606
"35","GB48080",11,0,6,6,34,1,6,2,18,35,58,28,-2.10903117961763,0.181541275971046,-2.66094300835222,0.019364338217354,0.999876090920831,-4.47994182367232
"36","GB48697",296,143,96,3,53,69,80,324,188,287,204,464,-2.06409785840254,3.9205901161762,-2.70450906381557,0.0178125630448243,0.999876090920831,-4.16741552853848
"37","GB50118",1568,364,482,190,129,904,1878,1284,730,4171,1140,946,-1.96462511517696,6.64248858695506,-3.288536243872,0.00575581261235353,0.999876090920831,-3.9448382833753
"38","GB50550",419,197,1059,310,476,222,195,1696,1627,1381,2373,318,-1.4940688458474,6.2336144264445,-2.61072694896865,0.0213164890030547,0.999876090920831,-4.11363065223258
"39","GB51189",408,274,453,146,200,226,163,313,312,673,377,630,-0.66674813036286,5.32754501386326,-2.61369988822991,0.0211957767657847,0.999876090920831,-4.06634598812915
"40","GB51211",49,41,24,1,8,15,22,61,47,51,35,103,-1.82078654769785,1.77128577433258,-2.71593717571491,0.0174260175373086,0.999876090920831,-4.3793497149355
"41","GB51815",195,274,459,138,122,111,95,18,41,180,72,101,1.26694884884546,3.8654711484647,3.25606445113855,0.00613000010166186,0.999876090920831,-3.99730116877313
"42","GB52785",352,237,252,29,116,128,125,386,246,573,303,768,-1.42542865507001,4.83900135228944,-2.76403712906724,0.015887019834343,0.999876090920831,-4.04132879155708
"43","GB52840",15,9,32,16,16,18,10,7,7,10,13,7,0.845952179824482,0.688222608804593,2.87760918308781,0.0127626430509832,0.999876090920831,-4.43096436332039
"44","GB52927",68,31,40,3,8,19,12,68,48,119,48,131,-1.74279527057617,2.07938547298347,-2.89269599706232,0.0123960078415867,0.999876090920831,-4.32395627315899
"45","GB53209",33,21,45,24,13,26,9,14,10,17,18,23,0.699339073532892,1.33041345680881,2.67468159706966,0.0188612841614484,0.999876090920831,-4.40731527688894
"46","GB53525",72,32,46,30,24,31,28,38,35,82,93,62,-0.652260133728703,2.48902761519942,-2.63411742100167,0.0203844956001014,0.999876090920831,-4.31153933699814
"47","GB54231",39,20,33,28,17,22,10,15,15,14,17,14,0.784819488446808,1.31692892094573,2.75315441618705,0.0162231363392464,0.999876090920831,-4.39953390039974
"48","GB54516",61,35,58,44,36,55,25,33,88,244,114,83,-0.940472718935422,2.93842191238026,-3.55573938654089,0.0034309892742783,0.999876090920831,-4.07891665955984
"49","GB55257",18,8,0,1,7,7,1,4,75,43,82,70,-3.00529879778709,0.342792761058597,-2.76941866282017,0.0157233387051332,0.999876090920831,-4.469173446883
"50","GB55264",109,72,182,225,105,154,59,18,96,101,99,95,0.77138275524857,3.61065467542698,2.95690689086445,0.0109484151836481,0.999876090920831,-4.09758156297616
