"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40142",7,4,3,3,8,6,12,12,26,60,19,19,-1.48134081239238,0.455039369964417,-3.44600791843921,0.00421634146195369,0.537583152603072,-4.31413623000482
"2","GB40288",178,160,66,87,125,178,152,319,224,525,396,336,-0.743536651744608,4.64048891156529,-4.94072941347421,0.00025305927840672,0.537583152603072,-2.95658614729382
"3","GB40381",34,33,18,15,29,57,22,34,16,21,35,27,0.760046486934084,1.79535696780496,3.37770181666865,0.00481412375878425,0.537583152603072,-4.11403067672426
"4","GB40382",336,256,171,158,313,277,202,281,186,316,289,300,0.439911418387349,5.00571620572576,3.43057981320308,0.00434446651032043,0.537583152603072,-3.44154158935169
"5","GB40398",145,118,84,87,105,167,93,133,83,122,123,146,0.520610062638913,3.88180218774466,3.65526849017117,0.00281194579165041,0.537583152603072,-3.52735730125016
"6","GB41118",230,184,104,136,212,223,125,154,93,179,215,214,0.682646792956323,4.41346076447976,4.01110401543011,0.00142063905706177,0.537583152603072,-3.2575221377531
"7","GB41491",158,132,73,75,138,176,103,170,88,157,153,144,0.383439769644637,4.01335200965335,3.42831243928715,0.00436362430837864,0.537583152603072,-3.583360344117
"8","GB41553",58,36,27,39,40,46,42,133,70,164,83,89,-0.687006399363971,2.9449320456466,-3.40194212075896,0.00459278904972112,0.537583152603072,-3.88411097181969
"9","GB42196",614,472,241,358,342,504,270,422,195,626,462,452,0.630705105509848,5.65026119357305,3.60157576655503,0.00311934262618728,0.537583152603072,-3.38341457812382
"10","GB42534",266,303,102,113,282,371,162,315,127,228,183,250,0.635103736419643,4.74409511203416,3.76173928057336,0.00229021342261771,0.537583152603072,-3.30758402956661
"11","GB42539",24,29,16,7,25,32,17,25,4,14,5,9,1.50039396392402,0.92967901507625,4.14502837906497,0.0011016415675638,0.537583152603072,-4.16133258806888
"12","GB42678",36,35,24,16,29,38,12,26,23,28,27,27,0.829240713020134,1.74548534158738,4.78508643165401,0.000335416692294427,0.537583152603072,-3.90443783595627
"13","GB42899",451,304,195,205,251,349,154,364,195,466,326,313,0.504569659930919,5.18028867134999,3.7879968589747,0.00217742416622029,0.537583152603072,-3.27561877492134
"14","GB43266",105,124,54,51,91,148,126,247,154,248,154,195,-0.478975314397372,4.03224000383864,-3.94042845448608,0.00162572413006293,0.537583152603072,-3.41313786021205
"15","GB43831",157,222,108,134,204,214,186,556,300,527,309,344,-0.533634845045643,4.95550765611739,-3.4242771943473,0.0043979303145359,0.537583152603072,-3.47641359923302
"16","GB44166",39,23,12,19,24,30,24,3,5,6,11,29,1.87443242776867,0.983080019036972,3.73099375471854,0.00242986919376076,0.537583152603072,-4.20532216631017
"17","GB44186",934,749,491,472,694,969,678,586,385,918,714,769,0.60237594602968,6.43201737758598,3.44051273443645,0.00426153428254254,0.537583152603072,-3.55811725272246
"18","GB44950",111,76,66,45,82,109,68,64,27,55,73,106,0.902756474656608,3.15480290878203,3.59598363171262,0.00315325759950676,0.537583152603072,-3.7580413000801
"19","GB45398",46,33,21,19,37,58,22,31,17,33,37,49,0.699982517382785,2.03454357107675,3.37864005158446,0.00480536037378209,0.537583152603072,-4.07000744063969
"20","GB45650",52,38,28,24,33,48,30,19,19,36,26,26,1.05277503196724,1.97646542687362,4.74386186179812,0.000361591549106155,0.537583152603072,-3.85023501017856
"21","GB46318",1101,586,407,500,1005,722,499,626,383,517,621,478,0.915115018148684,6.24345114515195,4.47418559275521,0.000594180493771386,0.537583152603072,-3.13425926836799
"22","GB46514",11688,10147,6185,5816,11026,15861,3902,2968,3278,7945,7650,10946,1.33094119123612,9.8499904964704,4.53937518634635,0.000526540570244331,0.537583152603072,-3.75505455714071
"23","GB47183",97,23,33,55,79,47,46,16,7,14,22,50,1.77891771280575,2.07328298466986,3.40358675545916,0.00457814864927856,0.537583152603072,-4.07359381738758
"24","GB47233",191,151,105,95,153,184,123,189,106,200,185,163,0.375146962425517,4.26443582350255,3.38601829086706,0.00473700264373222,0.537583152603072,-3.54730045086254
"25","GB48048",149,130,59,70,87,164,54,136,46,126,121,119,0.657174771665977,3.64866239708598,3.99322895066819,0.00146986656522604,0.537583152603072,-3.48074502902516
"26","GB48050",204,156,100,75,107,181,124,129,67,134,166,137,0.63328276179397,4.01591243189273,3.39501685632124,0.00465495622702514,0.537583152603072,-3.59656334565698
"27","GB48060",139,103,67,67,92,202,79,119,69,140,105,116,0.561579675610212,3.72437878676611,3.81866200741445,0.00205283791115532,0.537583152603072,-3.51418431996359
"28","GB48146",1031,202,341,413,504,401,81,203,195,118,306,105,2.05281128194815,5.03181047456235,5.11595434252282,0.000184971253954194,0.537583152603072,-2.87506592635259
"29","GB48832",261,886,104,147,399,359,119,92,65,105,249,151,1.81678208088237,4.56125485535823,4.68039898849462,0.000406102288645211,0.537583152603072,-3.05568565576711
"30","GB48997",3,10,1,2,1,8,6,31,12,43,11,11,-1.68417512638684,-0.0778020456917781,-3.52230397661422,0.00363660969048528,0.537583152603072,-4.34976351182937
"31","GB49262",50,53,20,14,46,47,26,26,18,28,30,37,0.952986844284051,1.98814251126835,4.28556298384156,0.000845192470934857,0.537583152603072,-3.91417102826679
"32","GB49516",55,35,14,21,32,45,30,27,12,36,21,32,0.86621574087728,1.85239379052402,3.63141385627111,0.00294453200449745,0.537583152603072,-4.056767490868
"33","GB50189",280,231,105,123,161,286,171,142,78,196,191,215,0.771634273191076,4.45436259540873,3.77967490606566,0.00221254521380117,0.537583152603072,-3.34419873800793
"34","GB50735",35,48,26,89,80,45,42,18,14,13,22,45,1.62967833059665,2.12560101477687,3.407619523062,0.00454244790865057,0.537583152603072,-4.05917803943231
"35","GB51001",114,103,77,60,80,101,85,72,46,80,92,103,0.707874326178301,3.40769840212398,3.44643072425472,0.00421288436393876,0.537583152603072,-3.73473308641894
"36","GB52775",528,444,220,278,379,1274,663,2131,852,1331,992,1990,-0.950763537232693,6.54726837308579,-3.67277321720827,0.00271852100357011,0.537583152603072,-3.50084265856849
"37","GB53212",33,66,23,27,36,34,36,17,14,35,23,11,1.28306439115465,1.80303330290959,3.81035004138777,0.00208587218120663,0.537583152603072,-4.04068056781857
"38","GB53235",85,101,49,82,122,142,52,71,54,149,81,90,0.744621031106156,3.44674534492407,3.69653728733173,0.00259671069400686,0.537583152603072,-3.64143869367254
"39","GB53557",15,18,8,6,11,14,10,43,25,57,34,30,-0.863968346762317,1.266773101865,-3.42532906400935,0.0043889616394682,0.537583152603072,-4.20673027238087
"40","GB53566",227,304,175,110,231,297,294,612,328,665,370,381,-0.456308322285981,5.26485102976189,-3.37603812874735,0.0048297026427272,0.537583152603072,-3.48925863275292
"41","GB53724",45,76,37,29,32,54,18,49,16,38,41,53,0.87562924879925,2.28411977949735,3.65829176206401,0.00279558041870916,0.537583152603072,-3.96092569111594
"42","GB53730",468,354,255,210,432,468,266,401,306,529,458,386,0.397720796160443,5.55093241787244,3.38504149765538,0.00474599590530735,0.537583152603072,-3.47622293416133
"43","GB54847",16,6,7,7,10,9,16,43,21,33,35,23,-1.10355657398339,1.02988595219934,-4.27840485550125,0.000856635871276275,0.537583152603072,-4.14231612141812
"44","GB54860",18,19,10,10,12,21,5,13,5,16,9,20,0.986141759209131,0.679081640107294,4.00320040589596,0.00144219381183205,0.537583152603072,-4.21122656253268
"45","GB54888",310,246,123,140,314,470,388,1125,476,753,586,384,-0.712328834210263,5.5776785181063,-3.53265151975165,0.00356444490578289,0.537583152603072,-3.4426905559017
"46","GB54904",134,90,44,45,82,125,101,70,20,44,70,72,1.09528479894588,3.11050659720729,3.53737145764058,0.00353201021994116,0.537583152603072,-3.7892770833722
"47","GB54933",8,12,0,3,5,5,7,46,29,80,17,21,-2.11796950919558,0.429036518841761,-3.5755006279763,0.00328070459639375,0.537583152603072,-4.30935266820353
"48","GB54962",44,47,17,7,67,31,36,6,1,10,36,2,2.45334495670993,0.999241579716148,3.57433131620665,0.00328813564415176,0.537583152603072,-4.23371470860348
"49","GB55698",10,16,6,5,18,29,7,8,6,7,11,10,1.14630259892389,0.390165529437869,3.60223354795507,0.00311537771177159,0.537583152603072,-4.29020593855491
"50","GB55736",76,72,23,65,39,115,85,213,176,352,166,205,-1.13511718632418,3.73332533760303,-4.4837030775576,0.000583770586442586,0.537583152603072,-3.38538137793189
