"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40091",45,20,49,38,71,66,50,116,85,77,130,83,-0.523880011883862,3.0066976953654,-3.17483012179595,0.00721812701140494,0.86165093857522,-4.12596134044716
"2","GB40135",15,18,17,13,31,21,22,47,36,33,50,58,-0.698845137196261,1.81444228829697,-3.1422244703874,0.00768830587779202,0.86165093857522,-4.30010562303878
"3","GB40316",35,30,44,22,74,39,56,159,73,63,172,78,-0.883494731994464,2.92481550760437,-3.96347044197513,0.00158433866364664,0.86165093857522,-4.00017835752105
"4","GB40411",115,47,65,39,86,113,52,68,79,45,82,77,0.581187218171843,3.1475942383269,3.49315209577218,0.00390065704474076,0.86165093857522,-4.02409983418901
"5","GB40548",28,15,17,7,24,26,9,13,9,22,5,6,1.4253482348957,0.795341760653834,3.65339759705732,0.00286512117446942,0.86165093857522,-4.3541117597682
"6","GB41123",32,6,9,7,16,15,8,4,13,1,8,9,1.46178329421378,0.190382350011832,3.18942375507413,0.00701709896328538,0.86165093857522,-4.43568297696949
"7","GB41266",209,140,312,104,239,293,176,252,153,125,310,182,0.505814417918865,4.65705426637665,3.08909052849386,0.00852085505173385,0.86165093857522,-3.88100586312538
"8","GB41675",73,36,49,32,91,78,76,125,80,78,173,120,-0.467602797369869,3.29445300553015,-3.53171033223057,0.00362115500118856,0.86165093857522,-3.99521681547544
"9","GB42018",159,118,88,86,160,227,112,130,96,116,99,129,0.670487810959684,3.97433742253621,2.98330086569817,0.010454859699738,0.86165093857522,-4.00212324276605
"10","GB42480",67,38,49,24,61,85,30,50,54,44,57,46,0.580374105791998,2.63677458251499,3.40690775051831,0.00460737155226669,0.86165093857522,-4.13556004091567
"11","GB43393",107,68,133,61,155,162,76,154,102,90,168,97,0.385145935692956,3.80519649413701,3.01352236202087,0.00986172763923801,0.86165093857522,-4.01895724045894
"12","GB43866",34,12,22,19,29,35,14,14,12,40,19,10,1.0363665334492,1.36792982375589,3.07613347567307,0.00873714317515194,0.86165093857522,-4.35100742682763
"13","GB44014",105,52,67,37,102,104,66,57,64,36,82,105,0.613953221812409,3.149400654926,2.93751593436156,0.0114214162339828,0.86165093857522,-4.14823251094899
