"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40164",1398,1769,1618,514,2392,1986,1570,3768,1469,2093,1640,3088,-0.620700741710264,7.82371033038518,-3.15758350732715,0.00744060264144389,0.979551478766653,-4.06729419400833
"2","GB40306",349,255,166,140,307,281,413,379,246,263,406,375,-0.584529153295659,5.19199113983392,-2.93641666933726,0.0114168940698869,0.979551478766653,-3.93934205348005
"3","GB41015",27,39,34,20,84,38,76,85,51,38,79,58,-0.755817955617675,2.62553349419194,-3.08679849825975,0.00853430581125738,0.979551478766653,-4.20863797747437
"4","GB41642",567,443,323,224,492,476,492,841,371,586,528,657,-0.538190380704737,5.9338440400978,-3.55414970085584,0.00345397099487369,0.979551478766653,-3.76732092545736
"5","GB41700",124,140,70,66,199,157,57,87,31,29,95,98,0.907204148917878,3.42171364231942,4.27520641503674,0.00087518122547296,0.979551478766653,-3.83760719765248
"6","GB42229",14,7,13,6,23,11,3,13,4,8,4,4,0.984086200465876,0.077797818206454,2.92506197046029,0.0116701541713493,0.979551478766653,-4.4604358409872
"7","GB42319",234,259,243,134,463,335,176,176,52,194,209,252,0.62315999973154,4.71254001673124,3.17093194992415,0.00725060580095177,0.979551478766653,-3.88009626451652
"8","GB42470",18,26,19,11,33,24,28,62,11,55,71,33,-0.924682432536292,1.85379113400486,-3.29782174731827,0.00567013443303292,0.979551478766653,-4.27795606495431
"9","GB42475",450,559,524,130,632,374,317,1798,491,603,857,1009,-0.891600273055942,6.11336974443029,-3.33324578877761,0.00529414809312554,0.979551478766653,-3.8571461016015
"10","GB42643",14,3,16,1,6,5,19,12,14,30,14,18,-1.49935743132481,0.392976575502577,-2.90357182637609,0.0121647647038675,0.979551478766653,-4.44789788931262
"11","GB42686",417,667,340,174,547,447,458,1077,284,485,805,670,-0.56957681527662,5.94647919088419,-3.34740094635023,0.00515100736853779,0.979551478766653,-3.83300547832839
"12","GB42688",408,380,382,220,571,456,377,916,286,411,575,575,-0.376922952673668,5.80529403775705,-3.64750159638743,0.00288538109059613,0.979551478766653,-3.72633478789761
"13","GB42783",9,20,9,11,40,23,9,14,3,5,11,6,1.06785467976182,0.528654041291041,3.1518590950456,0.00752359744468771,0.979551478766653,-4.41846670584231
"14","GB43823",6930,1733,1477,1318,4003,3494,4423,4864,2603,6296,5053,7804,-0.975251240694622,8.84868980635647,-3.04912491552664,0.009180241169185,0.979551478766653,-4.16939989046945
"15","GB44626",220,168,155,88,283,264,167,398,178,271,294,261,-0.490519813379898,4.78529346042996,-3.60650836191344,0.00312234910465007,0.979551478766653,-3.72811466526983
"16","GB45340",187,144,95,107,190,192,132,218,217,180,567,417,-0.864386437694655,4.63546445871689,-2.87663635997863,0.0128140020238926,0.979551478766653,-3.98699730839121
"17","GB45445",14,10,3,6,12,16,15,19,11,15,21,20,-0.865324142616084,0.701938404346266,-2.89843875031817,0.0122859347952766,0.979551478766653,-4.42652649637144
"18","GB45551",83,75,87,49,183,113,60,58,19,64,69,101,0.645752632639637,3.19956165456676,2.95251331623227,0.0110671536203929,0.979551478766653,-4.15133623845574
"19","GB46156",123,132,151,79,219,176,129,302,89,141,207,227,-0.346532509927007,4.30703183781399,-3.04252717442705,0.00929826354653913,0.979551478766653,-3.95318781196228
"20","GB46528",218,248,242,101,297,221,260,631,134,288,464,456,-0.70719243472107,5.08875793630098,-4.59111773215226,0.00048719439795224,0.979551478766653,-3.44713361027583
"21","GB46755",10,14,12,8,21,10,14,37,9,13,18,28,-0.675536397086036,0.950658469778354,-2.90693481844038,0.0120860190304734,0.979551478766653,-4.4073271422306
"22","GB46772",1470,1187,2242,634,3123,1456,1671,4428,1518,1959,2068,2641,-0.636487251247068,7.8729079376628,-2.95960120248035,0.0109165322784554,0.979551478766653,-4.11964529199494
"23","GB46814",101,75,91,94,230,77,111,324,101,119,182,168,-0.681494798504933,4.01664241022145,-2.92345195810103,0.0117065111048386,0.979551478766653,-4.03372268639577
"24","GB47237",7,11,11,7,23,13,4,14,2,6,7,6,0.817557246566741,0.10864412586866,2.9415622176156,0.011303921758322,0.979551478766653,-4.4575891535421
"25","GB48534",19,24,20,14,51,39,7,34,6,15,15,22,0.732811402679628,1.3081475629682,2.96853129672177,0.0107296484384539,0.979551478766653,-4.37395349258013
"26","GB48979",78,91,87,19,102,81,78,263,36,120,122,148,-0.754678782450442,3.47006974641273,-3.10528736138437,0.00823405611794503,0.979551478766653,-4.07075236018715
"27","GB49029",13,5,4,4,5,4,11,12,9,8,23,10,-1.11140345783663,0.0924153707209048,-2.85517019723246,0.0133557627396431,0.979551478766653,-4.46426860943514
"28","GB49588",53,56,33,23,161,62,17,87,7,18,31,43,0.947012623599114,2.25635867246458,2.85683631113431,0.0133129181713526,0.979551478766653,-4.29827189492023
"29","GB49723",388,403,327,162,540,395,540,646,310,305,558,569,-0.488347761349541,5.69719768132607,-3.17939439712631,0.00713267252812374,0.979551478766653,-3.86863936446676
"30","GB49885",932,932,880,472,1295,902,820,1865,667,965,1330,1131,-0.350721930786541,6.94952718360237,-2.88405415967538,0.012631873598101,0.979551478766653,-4.0668280893881
"31","GB50028",152,96,74,57,240,211,125,247,82,256,271,259,-0.678162320162001,4.28469137690429,-3.17224770897003,0.00723214218612738,0.979551478766653,-3.92184344218393
"32","GB51558",214,240,149,83,286,207,78,154,85,92,218,159,0.547793813168538,4.26681295902503,3.1128009856834,0.00811506708701936,0.979551478766653,-3.94173422962251
"33","GB51729",949,600,678,193,715,1588,1951,1373,546,1589,1276,1372,-1.01829172295674,6.87820440286556,-3.11479184942458,0.00808382709125871,0.979551478766653,-3.99507307982732
