"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40837",74,51,87,134,331,195,107,14,14,32,49,62,1.4822364149061,3.08080332224774,3.49335343588318,0.00384733365926489,0.999684278833528,-4.08822533732548
"2","GB41624",95,76,44,91,117,105,76,47,38,34,25,58,0.677115000033219,2.9704128762672,3.67938769840284,0.00268473441812881,0.999684278833528,-4.0537484311845
"3","GB41916",92,57,81,125,154,93,212,130,63,132,76,135,-0.548237304296976,3.76071164876688,-3.93977754776872,0.00162823685249752,0.999684278833528,-3.82364443235707
"4","GB42497",8,9,6,8,17,4,25,13,5,11,10,16,-0.881364015030035,0.39543856861191,-2.91287973413691,0.0118758382704374,0.999684278833528,-4.44426723782859
"5","GB42704",99,56,53,103,275,253,94,60,40,37,24,95,0.878371287832656,3.30843041078039,2.79919744236833,0.0147954831520479,0.999684278833528,-4.18538772223727
"6","GB42943",20,17,21,21,29,26,16,16,6,18,6,10,0.694634998200482,1.04309253568357,2.94315559174632,0.0111992400433663,0.999684278833528,-4.40027273267791
"7","GB43191",170,98,89,149,244,195,89,128,37,62,30,149,0.764079871441689,3.71689490795695,3.55702756479055,0.00340092248949484,0.999684278833528,-3.93526268392989
"8","GB43515",23,14,13,21,28,10,190,28,68,25,7,78,-1.67246564942314,1.80609828680069,-3.06726756889764,0.00880227808153947,0.999684278833528,-4.32285248398396
"9","GB43805",1640,1229,1506,1953,2551,2117,1631,1286,748,738,537,1508,0.552297587322504,7.41501483855608,3.95026153875266,0.00159595030945077,0.999684278833528,-3.87004956398869
"10","GB43823",6930,4423,6296,5053,4003,7804,4864,1733,2603,1477,1318,3494,0.998139528744817,8.84868980635647,3.2150081701543,0.00660547724339139,0.999684278833528,-4.15444305037515
"11","GB43908",1114,534,1667,1842,2092,1387,822,462,500,505,391,1059,0.855761668402471,6.81901551807745,3.38812440111942,0.004718666534284,0.999684278833528,-3.93838618733297
"12","GB44145",11,10,9,19,41,23,61,33,11,26,12,38,-0.93441411555404,1.4187758467464,-3.63104092731329,0.00294738848334469,0.999684278833528,-4.29390012288994
"13","GB44544",187,144,185,213,295,308,207,161,101,119,63,177,0.450963616461491,4.41748712838453,3.4831634808345,0.00392408373632052,0.999684278833528,-3.82766375680548
"14","GB44589",25,24,22,30,58,28,71,40,23,39,26,42,-0.611598108502391,2.11534388448749,-3.47607430217489,0.00397838925680206,0.999684278833528,-4.22018896765141
"15","GB44715",42,20,31,52,52,40,75,43,29,44,44,76,-0.62720001714153,2.48009615179479,-3.26923179057111,0.00594471368929139,0.999684278833528,-4.19997613299384
