"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40203",171,213,202,167,87,216,79,71,68,75,131,103,0.550554981758,4.22059156544267,3.31741232676669,0.00533458152755983,0.99982329439487,-4.03676543587274
"2","GB40233",14,24,15,25,18,23,18,14,19,17,44,26,-0.629124292196306,1.68627026497531,-2.62524383724579,0.0205062959545764,0.99982329439487,-4.42318362807228
"3","GB40303",27,74,33,57,20,41,42,21,40,27,67,60,-0.4987348065486,2.60694651180259,-2.27502285486216,0.0398698318679878,0.99982329439487,-4.41781771891411
"4","GB40355",126,126,123,125,73,129,106,69,104,82,140,161,-0.34813851909801,4.09880352252838,-2.22186031011811,0.0440232668865341,0.99982329439487,-4.31536277940883
"5","GB40421",23,41,33,61,31,36,24,3,7,14,24,9,1.17473566711905,1.65341876369765,3.09569446714214,0.0082271506331126,0.99982329439487,-4.3821791104199
"6","GB40566",200,272,257,246,141,222,113,76,103,168,115,75,0.661877890911929,4.54867165928016,2.99270446897658,0.0100585557005006,0.99982329439487,-4.07676442968425
"7","GB40606",20,11,14,2,19,4,8,9,10,33,34,26,-1.38778972405757,0.986058928247421,-2.25641397869226,0.0412797827597633,0.99982329439487,-4.49151155885912
"8","GB40629",309,301,253,263,74,170,151,88,83,61,112,100,0.708211123040012,4.44650446097576,2.92885271954505,0.0113911241437101,0.99982329439487,-4.10720311108104
"9","GB40706",194,238,140,175,110,245,173,134,147,129,249,183,-0.344114881751717,4.72658233409809,-2.4329276350157,0.02961166644404,0.99982329439487,-4.20210508278825
"10","GB40707",42,43,45,54,23,63,17,13,24,16,38,18,0.637728899723088,2.19810135941837,2.95768281996094,0.0107691277881285,0.99982329439487,-4.35351803893061
"11","GB40745",101,156,96,125,120,179,137,129,116,112,166,171,-0.573260033528037,4.35047552327552,-2.80785035360385,0.0144110730860393,0.99982329439487,-4.12978895943724
"12","GB41241",235,328,258,247,156,384,123,117,149,66,342,109,0.488140400735776,4.83887726200934,2.21269441034725,0.044779276122039,0.99982329439487,-4.27694133172469
"13","GB41325",113,255,129,245,66,216,68,58,80,40,172,93,0.540144581502499,4.07468723368806,2.32324872858694,0.0364246332487297,0.99982329439487,-4.2994582089236
"14","GB41339",167,66,60,58,262,66,304,156,44,241,180,360,-1.49532489460825,4.32764493876923,-2.43683057039198,0.0293931932602204,0.99982329439487,-4.2457519319612
"15","GB41440",16,26,15,24,18,20,21,14,24,12,24,40,-0.575522090518413,1.6743093931744,-2.27736208207473,0.0396958446100578,0.99982329439487,-4.46305547631373
"16","GB41797",721,1076,1028,1065,509,1078,519,368,618,335,931,526,0.328443098598402,6.70812450834485,2.30371555065668,0.0377846558360376,0.99982329439487,-4.29707511699558
"17","GB42071",101,191,88,98,66,88,99,52,93,80,138,132,-0.374394133830323,3.91145575288734,-2.20059802972522,0.0457956544232108,0.99982329439487,-4.33713992379063
"18","GB42147",91,164,137,134,47,121,68,38,64,38,102,49,0.489190833330909,3.59873716858216,2.77284528746125,0.0154227320076563,0.99982329439487,-4.24460959884572
"19","GB42321",115,246,119,133,93,122,153,71,142,84,188,183,-0.442024551224446,4.33201030822082,-2.6664486841198,0.0189426495062293,0.99982329439487,-4.17075026215227
"20","GB42499",22,36,20,13,14,16,28,16,22,13,28,19,-0.546520562504912,1.6354103525186,-2.26069816621849,0.0409510735410129,0.99982329439487,-4.46655924352968
"21","GB42653",476,612,480,570,367,692,305,192,268,188,489,310,0.481063146989661,5.87894304405871,3.4982738174527,0.00374780885966841,0.99982329439487,-3.90355195564013
"22","GB42660",99,222,72,104,53,70,49,46,50,39,42,27,0.773632297379039,3.26749550064789,2.81478870940356,0.0142184191445245,0.99982329439487,-4.27589065877627
"23","GB43367",22,30,30,22,7,31,15,15,7,4,13,5,0.857513396633181,1.13458280951846,2.40243564238332,0.0313727616828417,0.99982329439487,-4.47385544369779
"24","GB43508",1584,1606,856,1049,1094,2586,713,376,687,267,995,842,0.813460916023609,7.11483057015354,2.99510788871486,0.0100115287186164,0.99982329439487,-4.16932704343091
"25","GB43722",27,34,19,25,8,18,10,9,10,4,15,5,0.830023711954537,1.03723818468217,2.98995236079687,0.0101126739324922,0.99982329439487,-4.42592866304759
"26","GB43788",64,39,43,32,29,15,127,31,43,41,103,58,-1.29884843200129,2.80472846879717,-3.57018052392841,0.00325792870122108,0.99982329439487,-4.20999657655392
"27","GB44222",759,1111,1033,938,456,1181,432,287,574,249,1034,464,0.519607390499902,6.602417518419,2.74772006823066,0.0161913834675732,0.99982329439487,-4.17515520236017
