"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40431",99,157,212,105,18,73,44,17,44,22,52,27,1.31744138228052,3.03798210024989,3.57767956149001,0.00307776853479457,0.776275687430072,-4.14587473995233
"2","GB40639",385,813,712,262,67,329,159,80,168,58,168,110,1.28978310082744,4.90853853456912,3.32053314492717,0.00511826978934636,0.776275687430072,-3.89782309275312
"3","GB40871",19,26,42,50,22,44,5,8,17,13,31,5,1.28781136757011,1.54220738068469,3.61501805540123,0.00285910648839106,0.776275687430072,-4.33315715159247
"4","GB41239",13,20,20,16,7,14,6,6,8,4,10,8,0.814676840033564,0.667292099330839,3.43052863818781,0.00411684818623968,0.776275687430072,-4.41252842690298
"5","GB41415",13,18,22,15,16,15,21,20,36,16,27,19,-0.710883878669097,1.59033154180598,-3.29856587593368,0.00534580003412151,0.776275687430072,-4.34904427882783
"6","GB41540",63,188,216,126,27,30,32,20,11,12,12,1,2.76288917032458,2.19723136016629,3.91377967229181,0.0015894642315766,0.776275687430072,-4.2623543013464
"7","GB41583",116,106,196,151,56,120,167,109,222,98,210,101,-0.503829738786569,4.3124378339364,-3.44733844607345,0.00398218270783272,0.776275687430072,-3.8997641902422
"8","GB41646",515,711,553,972,163,487,158,221,425,158,416,176,0.84954950624638,5.7251417917761,3.37251539308872,0.00461773091570781,0.776275687430072,-3.81616723436515
"9","GB41751",188,226,320,301,67,256,39,74,155,61,175,104,0.97114702352625,4.37672788570484,3.77307760947984,0.00209437734364632,0.776275687430072,-3.83707113030808
"10","GB41891",39,44,62,78,19,71,4,12,14,15,41,33,1.39796829421923,2.09520669286217,3.46747324740147,0.00382669658609404,0.776275687430072,-4.29179835984257
"11","GB41917",804,1147,957,1031,510,803,310,517,689,340,736,464,0.603756366514727,6.62373869710833,3.4776035792844,0.00375079182885711,0.776275687430072,-3.85609790994385
"12","GB42432",23,17,28,23,12,29,30,31,45,22,59,23,-0.859827657564495,2.04542683447086,-4.17412512507248,0.000957779710029653,0.776275687430072,-4.21115151386032
"13","GB42761",135,317,263,213,84,243,87,68,160,96,138,96,0.688854920424221,4.43880833188401,3.50640266906578,0.00354318164233837,0.776275687430072,-3.8776981122596
"14","GB42895",150,171,203,218,120,194,61,81,148,93,112,68,0.715146901962549,4.26392037665198,4.37090964485921,0.000655756540785326,0.776275687430072,-3.71421469285155
"15","GB43476",9,11,17,21,6,13,2,3,5,7,6,6,1.13312725845566,0.272420796366429,3.44215834020441,0.00402320230609775,0.776275687430072,-4.43528300878588
"16","GB43508",853,347,1531,1049,267,995,1642,576,2218,1094,2586,842,-1.1203463308803,7.21056695917886,-3.40118256477707,0.00436300480931427,0.776275687430072,-3.95155767164962
"17","GB43727",6238,9012,17832,6585,1801,8305,2140,1127,4120,3447,2599,552,1.56480390979267,9.11612165528084,3.29710012384645,0.00536133712696342,0.776275687430072,-4.15597190701625
"18","GB43786",259,253,339,320,132,233,114,75,202,147,145,187,0.631144598199969,4.8269823825493,3.38309485706539,0.0045220330415167,0.776275687430072,-3.84670341851394
"19","GB44912",125,158,171,215,81,148,57,71,121,53,133,84,0.579739321740827,4.06166294646294,3.66600301381524,0.00258564318493648,0.776275687430072,-3.91342514125374
"20","GB44966",323,371,541,551,180,408,215,111,363,151,236,273,0.601178438821364,5.42547046006413,3.43345349657064,0.00409309210612539,0.776275687430072,-3.78418886097986
