"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB45714",132,292,297,422,174,136,80,161,263,199,110,106,0.989079565527343,4.69911548145204,5.42829026479181,9.34808760219896e-05,0.821531443151665,-3.07481657970223
"2","GB46302",477,450,1019,431,644,367,282,195,695,226,116,91,1.71921949416292,5.62587991290648,4.55536564897819,0.000465012962702649,0.821531443151665,-3.24331688081176
"3","GB46427",549,635,1366,465,1129,585,321,201,690,213,104,285,1.9488943794874,5.98685492065268,4.68700823954485,0.000362867159997604,0.821531443151665,-3.24011604111168
"4","GB51905",66,114,117,124,40,49,42,104,62,34,36,25,1.14414986582415,3.12921229936911,4.60177293488792,0.000425983240247911,0.821531443151665,-3.76453097763604
"5","GB53385",189,541,690,450,210,222,1192,1176,1219,617,803,490,-0.997671713583386,6.31140080306453,-4.74754111206088,0.000323976672674103,0.821531443151665,-3.27648689373283
"6","GB53965",47,152,118,95,80,47,168,160,458,195,183,252,-1.04142305183049,4.30509213171443,-4.51500403426606,0.000501954038585539,0.821531443151665,-3.45021624670785
"7","GB50375",181,366,414,406,160,186,186,290,273,196,283,138,0.622522945815762,5.14587326779198,4.41185831185136,0.000610745128976855,0.856788166650388,-3.24707795108609
"8","GB51068",4567,2839,7262,2487,6001,3523,2275,1057,3970,1516,1119,1418,1.74050179075005,8.59875862190868,4.30888510919147,0.000743709683190216,0.91290363611599,-3.77717996287533
"9","GB40425",31,83,102,111,36,50,26,38,57,67,50,51,0.816034706980755,2.97901267224528,3.86480281150622,0.00175884331454752,0.922996195425045,-3.93462029925826
"10","GB41643",646,340,941,240,740,385,318,99,454,113,82,136,2.05246940598237,5.37685304646538,4.04718366946391,0.00123260232345825,0.922996195425045,-3.43664582716774
"11","GB42969",62,165,185,139,61,80,198,197,470,210,165,162,-0.663576445952033,4.46964513423517,-3.93833130501006,0.00152351606497537,0.922996195425045,-3.5467633224626
"12","GB44559",50,199,180,217,86,87,97,133,109,82,100,82,0.702317974453167,4.00571324645824,3.82483112429707,0.00190198072726413,0.922996195425045,-3.67874701393108
"13","GB45748",5,17,18,33,3,5,36,17,119,76,50,74,-1.90583587960982,1.77356775989997,-3.79183108346445,0.00202904782641312,0.922996195425045,-4.19391009513537
"14","GB47942",1378,867,2244,699,1452,966,708,300,1655,338,224,317,1.84160876746528,6.74225255114871,3.9928536168301,0.00136994490505282,0.922996195425045,-3.54814071813394
"15","GB48697",324,204,464,210,507,321,188,69,287,109,60,75,1.89027536254107,4.79042033121155,4.13917674701742,0.00103129493036455,0.922996195425045,-3.4730234538231
