"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB41981",824,559,1358,707,738,708,213,126,180,224,269,296,2.03995553398401,5.69957146786367,7.82083969373242,2.0166052559483e-06,0.019502589430276,4.60682862811307
"2","GB41390",2203,2531,3657,3151,2305,4038,982,816,1441,1588,2022,1585,1.23189832678053,7.98065384620962,6.06500072481267,3.16295238310793e-05,0.151322771772191,2.26713152904473
"3","GB49786",593,745,924,776,359,899,309,376,322,460,590,586,0.795738119849358,6.10984539418383,5.83310756944629,4.69411969099963e-05,0.151322771772191,2.1091477456706
"4","GB44300",517,445,628,558,225,484,184,363,220,268,378,301,0.825068061648793,5.50454691149802,5.66546899681261,6.27371782565013e-05,0.151682812729656,1.88434715441779
"5","GB40013",194,97,295,158,246,248,50,23,73,106,91,90,1.62894842981956,3.8488388272447,4.31707468325172,0.000740547226192361,0.19011729976134,-0.328009130122613
"6","GB40302",3499,3449,5748,5279,2144,6924,2235,2403,2449,3031,3792,4012,0.627416697619434,8.8032726341134,4.27064791902011,0.000809360819145339,0.19011729976134,-0.413471420560757
"7","GB40489",3471,4378,5703,4864,2017,5117,2259,2350,2149,2954,3221,3750,0.672925759213831,8.72856150881185,4.25920872633462,0.000827303117537491,0.19011729976134,-0.428883577939642
"8","GB40745",121,188,193,230,115,167,66,88,79,124,174,128,0.709728723871211,4.06756457530284,4.19833896865408,0.000929883277778875,0.19011729976134,-0.491447489311926
"9","GB40886",326,338,412,412,152,442,200,247,209,238,303,291,0.537391874009956,5.18395272720632,4.16727551120255,0.000987173781545507,0.19011729976134,-0.521069540168368
"10","GB41389",282,346,363,449,225,401,171,206,218,240,371,317,0.556906463577054,5.19990047898267,4.14671110760728,0.0010270800214702,0.19011729976134,-0.556312453834644
"11","GB41715",8012,9670,11507,11011,6228,13406,5327,6128,5485,7009,8183,8244,0.658184504712526,9.99991673944018,4.1135522373521,0.00109494072348302,0.19011729976134,-0.712944485320909
"12","GB41901",571,501,766,717,325,705,317,438,396,406,656,485,0.499481247181786,6.00570864175761,4.60917684958519,0.000425639538255798,0.19011729976134,0.218581192151088
"13","GB42252",468,458,1126,919,512,659,360,319,346,396,503,374,0.886832723057259,5.98851880226042,4.66658741832095,0.000382175088637138,0.19011729976134,0.312172531308545
"14","GB42398",2807,4239,4061,4454,1905,4462,2039,1987,1696,2253,2254,2730,0.814369026203256,8.44985361828284,4.44434153188318,0.000581120517206378,0.19011729976134,-0.124095654510915
"15","GB42526",5808,6621,7425,8140,3399,10854,2754,4063,3995,5036,6878,6192,0.638826703046158,9.4666911292197,4.12880088167073,0.00106318117601774,0.19011729976134,-0.665447004545737
"16","GB42564",168,102,201,208,111,241,193,209,221,322,391,316,-0.606996935649906,4.74134419932744,-4.37693908706739,0.000660594954012946,0.19011729976134,-0.170328464893676
"17","GB42676",458,509,553,543,286,573,257,316,264,295,426,340,0.723579536756268,5.62244637287899,5.28508839409847,0.000122910583753528,0.19011729976134,1.3069617576221
"18","GB42690",206,253,259,260,114,265,111,167,99,149,241,173,0.629839761546458,4.53425323037217,4.22667295024198,0.000880601296020644,0.19011729976134,-0.426703870763816
"19","GB43482",6731,6708,7373,6905,4173,8532,3790,3118,3300,4288,4693,5281,0.82972078980888,9.36026195418761,4.51379690734978,0.00050947874563442,0.19011729976134,-0.0612699654583544
"20","GB44276",102,28,54,78,96,135,113,136,142,278,258,268,-1.31487005335762,3.91022660699571,-4.11884485913898,0.00108380873183309,0.19011729976134,-0.637249578999546
"21","GB44712",63,52,90,90,37,88,21,44,44,41,53,55,0.787237007118729,2.7568485112501,4.88797695755596,0.000253211466758033,0.19011729976134,0.359517852885518
"22","GB44996",121,50,56,169,31,122,129,195,141,277,218,305,-1.23110498524066,4.00267480148989,-4.74018807439366,0.000333072883149875,0.19011729976134,0.364276333234157
"23","GB45256",144,151,215,219,61,177,74,117,93,121,168,123,0.528250533429953,4.05572975272509,4.11897307320191,0.0010835405009822,0.19011729976134,-0.621996378361763
"24","GB45434",415,629,561,528,275,531,248,253,276,340,444,322,0.742980438743468,5.61039759245102,4.42977796387662,0.000597415681424946,0.19011729976134,-0.076193505937507
"25","GB45545",1790,2211,2370,2363,1240,2554,1222,985,1132,1370,1333,1446,0.819441925651567,7.66417665740032,4.56317748549031,0.00046413426714657,0.19011729976134,0.0935892246544618
"26","GB46008",145,144,229,167,91,158,64,126,75,83,160,105,0.703988532314941,3.95604567295184,4.13350280377429,0.00105357962547811,0.19011729976134,-0.60416626033266
"27","GB46214",4377,5203,5197,5436,2703,6605,2146,2892,2999,3480,4304,3693,0.693957708578129,8.95680242184701,4.63440424196367,0.000405943277170784,0.19011729976134,0.147084980668384
"28","GB46369",5031,6849,6592,6031,3526,7800,2659,2738,3186,3776,4339,4083,0.882225008888238,9.14891043607249,5.03599442658122,0.000192947865808375,0.19011729976134,0.733160792374163
"29","GB46882",2973,3725,4286,3878,2554,4951,1998,1721,2145,2445,2600,2736,0.810839651127225,8.51457025863631,4.39138695569286,0.000642665139060826,0.19011729976134,-0.210527846321257
"30","GB47258",136,76,143,166,80,158,142,236,123,211,289,266,-0.648576993155944,4.32308125237855,-4.18833532113719,0.000947951136169095,0.19011729976134,-0.497105719369508
"31","GB47601",138,135,161,130,77,165,69,64,65,108,111,95,0.733728643280637,3.74199605632647,4.20936100306503,0.00091038455037939,0.19011729976134,-0.494700255115879
"32","GB48163",3201,4333,4685,4203,2332,5025,2393,1977,1913,2666,3047,3161,0.742013421552693,8.62427571834066,4.11328717302717,0.00109550130289357,0.19011729976134,-0.659981338145019
"33","GB48232",13,5,6,19,19,19,26,50,29,44,36,43,-1.53841400082363,1.46189366524876,-4.16963415427338,0.000982699441563589,0.19011729976134,-0.961891292242748
"34","GB48784",7879,10195,9352,8869,5855,15757,4180,4858,4895,6139,7383,6572,0.846747206158003,9.83902775460899,4.42346309750226,0.000604626966109835,0.19011729976134,-0.227491306423539
"35","GB48943",2808,3555,3257,3275,1607,3815,976,1773,1768,2081,3051,2504,0.746706184787182,8.24519992839986,4.29654284671506,0.000770206151748781,0.19011729976134,-0.352502196342025
"36","GB49116",805,940,1388,1190,560,1224,513,818,614,718,799,703,0.609423507670682,6.70877094767601,4.26074741420877,0.000824866114608143,0.19011729976134,-0.373982515845459
"37","GB50059",86,79,99,114,41,98,92,101,104,143,180,173,-0.53412305134986,3.71821193111442,-4.11463179701612,0.00109266061587758,0.19011729976134,-0.649251206280096
"38","GB50408",2188,3659,4802,3664,1134,3690,1648,1318,1343,1874,1936,1947,0.898144419836955,8.12969880606747,4.2864605186015,0.000785214595748492,0.19011729976134,-0.365606434034595
"39","GB50607",945,882,1305,1065,688,1372,475,860,601,701,986,781,0.624400347934959,6.76731695556132,4.24613369184015,0.000848312257530908,0.19011729976134,-0.3994706877041
"40","GB50827",35,28,41,74,32,73,63,56,127,125,179,126,-1.15499638245359,3.11991345891185,-4.6263853433569,0.000412099826562307,0.19011729976134,0.0596640361532703
"41","GB50943",2376,1707,2908,2315,1379,2634,1051,1029,1153,1720,2330,2094,0.658981894891777,7.83403125683435,4.10111162239176,0.00112157041936036,0.19011729976134,-0.660609348834124
"42","GB51042",1876,2051,2380,2796,1053,3036,840,1447,1343,1673,2298,1798,0.586807966798014,7.8200281907365,4.41038742658921,0.000619845142763022,0.19011729976134,-0.155993334214068
"43","GB51086",6617,7648,10050,8287,4175,10453,4472,3302,3651,4574,5116,5476,0.89076763725399,9.51904223153342,4.80420854808379,0.000295679825336898,0.19011729976134,0.364688743136227
"44","GB51192",8426,9465,13005,10779,6344,13862,6207,5133,5221,6937,7192,7623,0.765814201406851,9.98676484607531,4.17650812333898,0.000969777737472161,0.19011729976134,-0.614636121102941
"45","GB51225",104,61,101,104,80,125,46,38,46,53,71,45,1.00486667766616,3.12281235501044,4.83278587969766,0.000280418573209943,0.19011729976134,0.367063291152708
"46","GB51537",512,422,674,590,265,611,302,311,266,318,375,415,0.690331926919669,5.68161142473416,5.04698347625881,0.00018911460144337,0.19011729976134,0.932709962929147
"47","GB52799",363,438,481,507,220,450,223,256,237,286,335,338,0.633561196009897,5.40247523260639,4.78545692913717,0.000306159130022841,0.19011729976134,0.514035300065934
"48","GB53201",950,1039,1321,1211,427,1363,550,595,607,778,722,730,0.673190952558156,6.68796353229709,4.35592337997463,0.000687599163461303,0.19011729976134,-0.215121919179077
"49","GB53827",409,636,541,470,246,449,162,272,262,256,491,300,0.794613876815567,5.47903114047071,4.12092648154624,0.0010794622601994,0.19011729976134,-0.600686255470793
"50","GB53947",1210,1308,1636,1341,794,1581,674,690,685,902,1021,842,0.799586676686777,7.00829605365544,5.35370914988029,0.000108709554647661,0.19011729976134,1.34637777036676
"51","GB54687",10534,13811,12815,13479,7572,16414,5833,7648,7292,8320,11877,9241,0.684055559733986,10.3116526338313,4.09259019705826,0.00114019267771251,0.19011729976134,-0.760278701234586
"52","GB54951",1322,1410,1828,1623,958,2141,939,883,799,1052,1161,1000,0.739354010432933,7.26579795374821,4.51287822638617,0.000510364363553342,0.19011729976134,0.0263242305584344
"53","GB55472",218,161,239,327,99,233,95,115,115,182,244,157,0.574368463675209,4.44083969830568,4.60670244833031,0.000427623863102977,0.19011729976134,0.200107234038142
"54","GB55595",669,720,870,886,326,833,394,461,398,500,558,564,0.625894721418657,6.18599212511735,4.75797905419102,0.000322214730776605,0.19011729976134,0.457308116607523
"55","GB55619",426,393,525,715,294,709,765,531,837,1161,1205,1048,-0.772416597897016,6.39497264418846,-4.60363438334844,0.000430097547329218,0.19011729976134,0.198509449647776
"56","GB55643",4501,6547,6121,5489,3111,6513,2679,3040,2802,3997,3847,4176,0.743588333038693,9.06626226395196,4.09987408191421,0.00112425543163221,0.19011729976134,-0.696044870202464
"57","GB55676",11,11,12,22,6,11,13,26,16,42,62,48,-1.30205795096914,1.27530058554776,-4.61890060450719,0.000417933327944344,0.19011729976134,-0.444395070168677
"58","GB55680",2665,3096,4898,3694,1462,3881,1945,1740,1773,2004,2423,2525,0.684190471717755,8.32623781722237,4.11745886640037,0.00108671264834734,0.19011729976134,-0.644880556468604
"59","GB42866",20,13,30,30,35,30,44,55,26,81,109,81,-1.22298257212909,2.32659948116687,-4.08201522637746,0.0011637434184041,0.190755298294678,-0.889011003362615
"60","GB44198",1660,1182,2712,2968,1019,3068,2037,2378,4029,4035,4995,3956,-0.730159462907094,8.35142984514823,-4.0598389536171,0.00121476021537038,0.192418357112964,-0.73986243578495
"61","GB48527",1971,2350,2189,2180,1210,3322,640,1185,1005,1617,2482,1803,0.795637491981134,7.74386046785792,4.05189855051515,0.00123357854834079,0.192418357112964,-0.740381051186184
