"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40226",212,264,201,291,122,228,214,228,204,229,214,183,0.437887031445631,4.76260525110572,2.46127882499851,0.027670659381672,0.998721435601928,-4.18853644403913
"2","GB40439",126,110,171,180,82,122,136,110,85,106,115,139,0.614986196149008,3.94961252367891,3.13721186202304,0.00738944739754278,0.998721435601928,-4.0740085237813
"3","GB40594",45,26,48,115,36,22,58,60,117,218,77,135,-0.80989177233046,3.04658703901759,-2.45941475820007,0.0277696884212545,0.998721435601928,-4.33665493501594
"4","GB40684",518,152,832,555,316,321,202,202,101,687,294,324,1.05079256342386,5.33977835952585,2.77973270713111,0.0149278670280081,0.998721435601928,-4.08181003822163
"5","GB40761",11,8,9,14,10,9,5,10,8,9,13,6,0.674959153403321,0.282843906133329,2.51587150682262,0.0249159717102979,0.998721435601928,-4.47769368812963
"6","GB40837",70,16,22,84,49,87,124,217,134,331,195,62,-1.36086513061756,3.44147814823403,-3.08511496318792,0.00818984645985843,0.998721435601928,-4.18058781844928
"7","GB40906",123,126,144,175,75,135,89,106,150,165,109,130,0.460738336454449,3.99184792017298,3.1326697506947,0.00745602246197849,0.998721435601928,-4.06843168003306
"8","GB41212",101,53,88,68,32,47,52,140,217,169,162,189,-0.840397692364563,3.57401506757668,-3.08734991200323,0.00815380586356755,0.998721435601928,-4.15117723756526
"9","GB41261",13,4,16,32,5,8,20,24,44,47,22,26,-0.962535671945795,1.18088127915737,-2.99135588576405,0.00985276899176521,0.998721435601928,-4.39589337040927
"10","GB41306",1559,272,1527,2306,869,1988,1767,2173,4355,4983,4236,3328,-1.05269577123385,7.96296619236236,-2.69059354339092,0.0177638866601271,0.998721435601928,-4.23842261788937
"11","GB41311",854,217,480,1178,777,662,1824,797,1027,2956,2086,2469,-1.02451411283496,7.0239991920074,-2.52817942036777,0.0243323400859466,0.998721435601928,-4.2340508281294
"12","GB41409",14,12,10,17,12,21,5,6,10,21,10,12,0.873124095219469,0.62522230925001,2.80984734047033,0.0140736208673599,0.998721435601928,-4.43928631643177
"13","GB41724",124,61,135,207,56,176,134,170,254,457,302,250,-0.644562954962378,4.40695971266262,-2.85727111054698,0.0128244904669331,0.998721435601928,-4.10952529296423
"14","GB41863",132,95,196,348,165,185,266,286,435,371,356,448,-0.629438451553306,4.98349794384522,-2.9182928987936,0.0113762096197065,0.998721435601928,-4.05421535892227
"15","GB42260",14,10,13,13,9,2,31,25,18,35,41,22,-1.1738971870152,1.05001744366087,-2.93945194845398,0.0109125997580167,0.998721435601928,-4.40877436442574
"16","GB42350",51,50,76,94,52,88,62,145,129,188,146,154,-0.596441936586916,3.57773198921122,-3.26591692684257,0.00573030082352243,0.998721435601928,-4.10813369675734
"17","GB42507",15,11,13,12,15,19,6,14,6,16,9,9,0.895044880325288,0.609141006697594,2.81978772871551,0.0138022907653401,0.998721435601928,-4.43920897680189
"18","GB42597",35,21,24,51,4,43,52,97,104,108,91,43,-1.20854101480597,2.46947519066289,-3.48239417682767,0.00373641589752068,0.998721435601928,-4.23120739853581
"19","GB42626",488,94,379,513,590,359,184,281,210,392,149,80,1.29481296932271,5.05919740667857,2.87385280398233,0.0124139260975945,0.998721435601928,-4.06004552129738
"20","GB42652",82,48,170,241,72,91,190,152,306,370,220,362,-0.860225976035013,4.3576409128397,-3.14408626494066,0.00728980982309822,0.998721435601928,-4.04554636017052
"21","GB42653",224,280,362,506,180,294,450,454,739,610,670,810,-0.644237229484948,5.75005671703097,-3.57386780736443,0.00311967131537176,0.998721435601928,-3.87737070163314
"22","GB42801",25,15,156,102,8,37,11,36,19,22,34,15,1.26491738786037,1.82168722857677,2.50730011411123,0.0253303408672106,0.998721435601928,-4.41111931070313
"23","GB43005",2427,2457,1113,2604,957,3158,2725,3793,5110,5731,6687,7728,-0.936091526425626,8.63561093225301,-3.15386369420543,0.00715039339597588,0.998721435601928,-4.17463735849515
"24","GB43029",59,16,63,113,107,64,327,84,133,323,238,295,-1.37085394797824,3.84731294328307,-2.89643537787299,0.0118754764541597,0.998721435601928,-4.17730130867404
"25","GB43298",17,11,6,16,9,23,19,26,55,100,47,30,-1.2702947351658,1.5461716972963,-3.30318106951408,0.00532345546231664,0.998721435601928,-4.34007322764269
"26","GB43314",46,24,46,132,20,53,69,150,82,197,102,82,-0.786180198904304,3.1355642618692,-3.03201802429314,0.00909408948822896,0.998721435601928,-4.21783349961511
