"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40286",14,1,127,26,28,116,0,0,13,0,8,1,3.75127040405448,-0.276880209235786,3.44818551100359,0.0039602274484201,0.999008542117363,-4.42621059862337
"2","GB40493",24,24,50,31,34,58,63,46,171,22,101,102,-1.34956397665994,2.66818406223857,-4.3981825572623,0.000618225450382747,0.999008542117363,-4.08481526958188
"3","GB40837",70,124,217,134,331,195,16,22,84,49,87,62,1.56306563449668,3.44092390522247,4.2079329442727,0.00089171627119865,0.999008542117363,-3.99136970400556
"4","GB41624",71,93,166,91,117,105,83,48,69,25,44,58,0.731740891360522,3.22569774467877,3.10145977704,0.00787309695575874,0.999008542117363,-4.19422117124324
"5","GB41643",225,404,354,99,454,340,565,754,320,646,318,941,-1.30332662531286,5.64734489853638,-3.0316962241551,0.00903835982398004,0.999008542117363,-4.02326796573657
"6","GB42469",97,21,273,140,339,210,16,23,93,9,80,37,1.78754766892772,3.06081118422499,3.20245823231811,0.00644547748508201,0.999008542117363,-4.21721848030835
"7","GB42597",35,52,97,104,108,91,21,24,51,4,43,43,1.23606281564726,2.46892094765133,3.75152393652046,0.00217474201204198,0.999008542117363,-4.20395441362965
"8","GB42598",22,21,49,47,93,73,15,7,42,13,18,9,1.34996478237201,1.7278728505401,3.42339524885699,0.00415959247674369,0.999008542117363,-4.32510972092067
"9","GB42735",47,23,62,41,134,44,17,15,47,10,27,44,0.819470466181152,2.14192004761825,2.65997493975066,0.0187633633225526,0.999008542117363,-4.37701603575471
"10","GB42773",266,183,282,283,431,263,125,240,272,86,166,210,0.38401734288594,4.79607325273072,2.87557598355812,0.0122990209344395,0.999008542117363,-4.07238138805803
"11","GB42802",610,400,676,1451,812,1104,810,1505,1662,499,726,1876,-0.734154074030876,6.85240301057783,-2.94755411197918,0.0106725097468867,0.999008542117363,-4.11571557571152
"12","GB42984",241,66,33,739,180,87,467,378,154,399,354,774,-1.83251941166253,4.85965038259844,-2.79022778833141,0.0145447927088937,0.999008542117363,-4.11825139566349
"13","GB43298",17,19,26,55,100,47,11,6,16,9,23,30,1.13522635667653,1.54561745428474,2.7238805331576,0.0165630112946968,0.999008542117363,-4.41243187941692
"14","GB43481",9,11,8,5,12,10,14,17,13,12,10,23,-0.935599045678173,0.589608551612887,-2.88705485006119,0.0120241957457375,0.999008542117363,-4.44919485467168
"15","GB44043",30,24,40,46,46,30,1,52,11,15,12,2,1.80317309547968,1.16874448439839,2.95631316806275,0.0104896379930991,0.999008542117363,-4.41901623425109
"16","GB44163",258,249,336,277,517,260,384,358,330,398,319,650,-0.684317233785473,5.47173314041147,-2.85984574793513,0.0126856684400189,0.999008542117363,-4.06228883446906
"17","GB44631",18,21,25,23,32,25,24,39,41,21,21,40,-0.611336514769833,1.78593884198783,-3.14382184739348,0.00723957554282549,0.999008542117363,-4.33986545046227
"18","GB44987",68,105,146,188,188,186,118,170,221,131,209,205,-0.576536824631877,4.29898721208159,-2.87353781866705,0.0123484589607876,0.999008542117363,-4.10631160722385
"19","GB45193",325,173,385,485,340,395,330,572,735,147,476,585,-0.622713349016406,5.58939540640966,-2.94672102490413,0.0106900656864136,0.999008542117363,-4.03870762825676
"20","GB46198",20,15,33,16,10,18,1,6,11,1,10,3,1.71080622141545,0.167119377720956,3.54162150312058,0.00329139777348129,0.999008542117363,-4.42563016429543
"21","GB46302",165,400,522,195,695,450,470,636,552,477,282,1019,-0.890218404746309,5.80323227282867,-2.67712802870338,0.0181463576410792,0.999008542117363,-4.12950818492576
"22","GB46363",396,347,519,510,695,394,490,639,640,275,416,681,-0.412121479717283,5.94541902356523,-2.90513167627073,0.0116035877723655,0.999008542117363,-4.06609524389505
"23","GB46427",224,502,655,201,690,635,624,1035,791,549,321,1366,-1.01938387535572,6.141979326711,-2.89023119965304,0.0119492194432381,0.999008542117363,-4.08437027161351
"24","GB46727",50,50,65,67,87,65,28,34,70,18,34,60,0.432930764877018,2.63474447161924,2.67034733051123,0.0183878734723447,0.999008542117363,-4.33324908391419
"25","GB47953",16,25,35,21,38,29,9,11,14,12,11,13,0.90998649682431,1.19848901143022,3.5925913229938,0.00297579931418681,0.999008542117363,-4.35251866130507
"26","GB48097",134,84,138,202,266,286,254,215,200,257,275,310,-0.814558881385553,4.71994892780032,-2.9084423937973,0.0115281370589785,0.999008542117363,-4.06518465280756
"27","GB48241",370,324,365,620,451,319,509,563,483,379,522,827,-0.734391475785123,5.87757881780455,-3.34644470726686,0.00484493871950158,0.999008542117363,-3.93782675630163
