"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40635",1050,535,1160,512,387,1582,284,286,502,465,472,476,1.15614700992104,6.15235098619089,5.57028523491842,7.29067422535877e-05,0.241904570797404,1.01862168720911
"2","GB41647",94,75,126,43,57,120,31,30,70,52,59,51,0.997630564215908,2.97632726181902,5.66967797693123,6.12456594255104e-05,0.241904570797404,0.409767553983729
"3","GB55803",18,10,15,5,9,13,18,27,48,39,34,32,-1.29620668627257,1.2859536476091,-5.62667591075123,6.60314599754288e-05,0.241904570797404,-0.800017581445978
"4","GB50880",895,388,1011,461,288,1521,169,306,491,267,339,263,1.36312278904212,5.79088161742015,5.35700090530043,0.000106458196699459,0.250548490695116,0.803264939619998
"5","GB53925",3939,3119,13075,2976,3406,7216,1197,736,2545,3310,2209,1700,1.68283254594925,8.52516922418631,5.26380116750726,0.000125853169929233,0.250548490695116,0.188793866245376
"6","GB45973",2831,564,1520,1391,849,4380,368,484,736,653,821,503,1.64613216525507,6.90137837419626,5.01774283608994,0.000196866093488605,0.326600849097595,0.223112176099633
"7","GB47348",33,31,48,21,23,49,59,47,78,76,89,81,-0.868648568288602,2.6242124313557,-4.68392342735528,0.000365729867548149,0.49722430170511,-0.753802013316991
"8","GB54541",4912,678,2697,1255,548,4259,388,588,999,497,515,444,1.88444000367839,6.95297505258659,4.63675460755478,0.000399617682704528,0.49722430170511,-0.261583521468891
"9","GB42802",610,400,676,499,726,812,810,1505,1662,1451,1104,1876,-0.906946905468015,6.85240301057783,-4.49270017505055,0.000524646839780031,0.580259404796714,-0.436006766998775
"10","GB40300",10,14,36,12,14,29,34,29,61,38,44,48,-0.999316176363857,1.79071242794366,-4.23679224997509,0.00085565027612547,0.620767409666591,-1.5814861839552
"11","GB41708",3438,226,3216,1712,223,2268,175,475,326,191,181,250,2.43964921393988,6.08807010222421,3.89277710922409,0.00166753342034206,0.620767409666591,-1.213800954138
"12","GB42637",288,61,156,212,76,204,34,96,42,28,27,67,1.92085151885708,3.35490780178723,4.09068067960186,0.00113458933912374,0.620767409666591,-1.19259225936572
"13","GB43119",357,153,536,203,468,965,653,634,1035,869,1108,1045,-1.00341096461543,6.18676055368624,-4.07897482464598,0.00116062580142283,0.620767409666591,-0.935254542271141
"14","GB43904",145,114,204,77,87,271,157,196,291,279,278,256,-0.560566250307049,4.5213341472867,-3.91722411055131,0.00158981020457611,0.620767409666591,-1.1571142297999
"15","GB44185",729,296,647,374,210,974,181,238,315,311,299,357,0.985280916566071,5.52822533476908,3.95842938553536,0.00146706432300372,0.620767409666591,-1.062308437955
"16","GB44774",44,47,83,33,110,98,101,109,169,131,153,137,-0.822065939305369,3.54522784025166,-4.31287415723115,0.000739324468217117,0.620767409666591,-0.817344541035464
"17","GB44811",35,33,48,25,51,78,62,76,104,76,73,88,-0.656435900925529,2.89269365551578,-4.01387441190617,0.00131699033610837,0.620767409666591,-1.38671910954215
"18","GB47132",6,3,6,2,3,9,7,12,12,13,11,13,-1.02085277704758,-0.0665653397319956,-4.03961289386702,0.00125274468036687,0.620767409666591,-2.5026864018666
"19","GB47407",81,53,99,123,112,122,31,48,65,52,73,50,1.02537349692669,3.16634852786706,3.83438652987472,0.00186921147236418,0.620767409666591,-1.52938735206232
"20","GB47486",71,61,105,67,79,161,28,81,74,64,65,54,0.770051757332761,3.17916885894961,3.98836813926971,0.00138397907742816,0.620767409666591,-1.32532760733511
"21","GB48175",15,23,20,14,12,55,8,10,11,16,9,10,1.17408751771381,0.936533549378975,3.80273028228787,0.0019887538006398,0.620767409666591,-2.31472546152598
"22","GB48946",258,178,442,211,201,558,452,348,759,657,514,633,-0.733262043613224,5.64054158107891,-3.83099233890066,0.00188167124925106,0.620767409666591,-1.25933073988295
"23","GB50006",9,6,26,5,12,54,20,44,71,60,64,34,-1.42200372915508,1.66394688667679,-4.05787085488467,0.00120912034797298,0.620767409666591,-1.83393817805157
"24","GB50202",536,309,771,365,437,992,773,755,1176,1053,1024,1004,-0.644522375194179,6.49442877071581,-3.97398320104715,0.00142328317152466,0.620767409666591,-1.10428879274705
