"","ID","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40304",347,195,230,490,219,519,288,512,350,474,580,497,-0.53907294061455,5.55743674178813,-2.86565964946948,0.0126108312634239,0.999631292994764,-4.05954360031311
"2","GB40536",30,25,14,21,27,37,7,27,2,6,18,13,1.24792969016907,0.997252319868599,3.42082117485619,0.00421713143620208,0.999631292994764,-4.36741019188362
"3","GB40673",9765,4746,8149,7263,7109,9529,3050,7472,2009,5847,9313,6091,0.593788586819686,9.61494922561287,2.81194702290105,0.0140113091891573,0.999631292994764,-4.26266847478395
"4","GB41241",156,118,234,354,223,364,393,392,156,343,341,390,-0.549246786598422,5.10050919813749,-2.97250545476042,0.0102215323132541,0.999631292994764,-4.02737764107134
"5","GB41311",854,217,480,797,662,2956,1824,1178,777,1027,2086,2469,-1.07931759913887,7.0239991920074,-2.73539734800244,0.0162734445774488,0.999631292994764,-4.16981822094665
"6","GB41428",95996,40014,132138,110934,36188,70449,37315,17425,41127,28973,33129,29464,1.1805037679996,12.5450981532337,2.7172418237813,0.0168601422366731,0.999631292994764,-4.3704652001448
"7","GB41602",1287,838,1211,1827,1119,2609,880,1531,348,990,1446,1188,0.500833839359403,7.20551251978593,2.98003812174233,0.0100710275714891,0.999631292994764,-4.11960577294569
"8","GB41833",69,41,72,60,70,88,30,52,15,37,78,36,0.746961473092338,2.65890290940081,3.38660662881332,0.00451204863314691,0.999631292994764,-4.21646924520877
"9","GB41863",132,95,196,286,185,371,266,348,165,435,356,448,-0.757303228987001,4.98349794384522,-4.20455563999711,0.000910181632973225,0.999631292994764,-3.7115821596002
"10","GB42353",89,111,106,121,85,148,57,113,47,96,80,96,0.429532903921348,3.56071804591703,2.76809485644382,0.0152666177861293,0.999631292994764,-4.21812808846292
"11","GB42359",38,18,25,33,16,49,13,35,7,22,10,20,0.774932156113181,1.44468624452324,2.76319997845607,0.0154133770588264,0.999631292994764,-4.40332675920602
"12","GB42410",5212,173,3535,3381,687,4400,371,569,997,586,161,279,2.00051624067815,6.7943227539345,2.6627695926375,0.0187466000667724,0.999631292994764,-4.18263943145813
"13","GB42481",37,17,32,64,19,60,48,90,32,60,55,94,-0.79103347116406,2.53234102643821,-3.46745195275095,0.00384612299464533,0.999631292994764,-4.22051678145554
"14","GB42608",5372,4609,7759,7110,5472,8669,2806,7692,1299,4230,7217,5679,0.621466151787976,9.35136944711114,2.88655643417686,0.0121039169200993,0.999631292994764,-4.23757694008659
"15","GB42652",82,48,170,152,91,370,190,241,72,306,220,362,-0.746926999282174,4.3576409128397,-2.57404000269917,0.0222656024776493,0.999631292994764,-4.19180028732096
