"","ID","VC.1","VC.2","VC.3","VC.4","VC.5","VC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40639",54,98,67,58,168,110,435,522,447,527,262,329,-1.60746821532178,4.77972025097511,-7.34969627526951,3.46859519405642e-06,0.023251988744624,4.57478279407985
"2","GB45000",52,139,58,120,201,70,396,523,479,361,347,428,-1.48107735481067,4.87134284199571,-7.16795626681959,4.60344263405741e-06,0.023251988744624,4.34596126849437
"3","GB50891",542,1266,801,720,2191,654,3126,4968,4676,4102,3738,2788,-1.44411019592587,8.09727049431654,-6.80721941124315,8.17904354702605e-06,0.0275415659706857,3.69003510560454
"4","GB42924",25,54,17,33,112,63,164,238,297,193,322,153,-1.67417435314634,3.82468720360728,-6.05276968593485,2.88123859504389e-05,0.029640553136958,2.60599046273055
"5","GB47974",155,638,290,371,425,373,1599,1396,1570,1585,1426,898,-1.3829737643427,6.66792533249004,-6.1424017697392,2.47072057482847e-05,0.029640553136958,2.84799273858927
"6","GB48419",31,83,17,33,62,31,129,219,160,164,204,107,-1.39190553006751,3.51638773696126,-6.39057974516155,1.62370644704685e-05,0.029640553136958,3.05495033725037
"7","GB48790",271,825,403,458,1361,329,1785,2487,2318,2406,2158,1988,-1.46876500405149,7.28030361046154,-6.20223663783118,2.23115285145985e-05,0.029640553136958,2.90667983496569
"8","GB50932",170,385,123,314,644,303,910,1728,1223,1145,1501,834,-1.43031689912255,6.40652071224577,-6.18490540482447,2.29793141003776e-05,0.029640553136958,2.92130274192215
"9","GB51114",73,165,50,59,293,103,356,708,611,433,748,307,-1.58237889130986,5.04822471559121,-6.04220559448057,2.93412721609167e-05,0.029640553136958,2.69429674213406
"10","GB55602",102,203,76,166,309,152,507,1098,1046,721,1220,347,-1.63635386461595,5.63419475593505,-6.21054904898067,2.1998490535928e-05,0.029640553136958,2.96622943469203
"11","GB47081",216,598,203,223,543,327,591,1087,1061,1016,1018,690,-0.841102725768465,6.28731689157457,-5.91533130061179,3.65492982538954e-05,0.0335655464509865,2.50895575641273
"12","GB41720",91,280,97,128,403,120,667,1574,1092,570,1251,402,-1.71004218072935,5.73456164756725,-5.86119410752359,4.01680722521869e-05,0.03375686933526,2.41471960384699
