"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40092",576,307,564,148,230,514,642,940,995,222,1201,753,-0.945175921333774,6.05654513491014,-2.94645487604484,0.0110041162847384,0.729416447605204,-4.08991499842787
"2","GB40285",17,6,64,2,3,17,93,69,100,9,56,79,-2.24154946312014,1.67330461313103,-3.45836823937455,0.0040493850967031,0.729416447605204,-4.33249350818767
"3","GB40608",1783,915,1552,1398,1192,1240,476,385,871,823,894,265,1.31999470862446,6.85542523228387,3.35870996635287,0.00491915317278556,0.729416447605204,-4.0537045268052
"4","GB40718",1361,1129,3186,873,859,2999,2195,2458,2534,1567,2660,2844,-0.598412892111337,7.97317218114646,-3.17815128626058,0.0070006713028854,0.729416447605204,-4.18249689566852
"5","GB40769",2926,1969,3299,926,1438,5788,3004,4703,4708,4057,3732,7433,-0.905842463529549,8.74495391807948,-3.81871433586062,0.00201050750318762,0.729416447605204,-4.13745120873848
"6","GB40933",19,18,22,8,17,24,9,4,9,13,13,14,0.84347285401682,0.844496924096271,3.02000881898444,0.00953401870801856,0.729416447605204,-4.41622170979204
"7","GB41723",221,136,350,137,129,245,203,103,107,100,122,180,0.587761607433701,4.40610317504686,3.43058630329809,0.0042749866018368,0.729416447605204,-3.97028933774778
"8","GB41945",522,365,311,216,423,371,243,159,205,234,264,277,0.741174139979258,5.25792689784815,3.18532696970276,0.00690317784328698,0.729416447605204,-3.98073785435518
"9","GB42183",828,585,835,348,469,517,514,290,358,292,441,432,0.676711291200732,5.96853524029803,3.61259487814951,0.00299844719845507,0.729416447605204,-3.90067532315658
"10","GB42206",48,40,56,18,42,53,42,12,24,17,24,37,0.784443236641093,2.08694035795653,3.12772768083036,0.00772559386524915,0.729416447605204,-4.31981318367529
"11","GB42323",9,6,7,2,6,7,11,10,9,15,13,14,-0.936247781955579,0.233137551168943,-3.43869469779081,0.00420786464956965,0.729416447605204,-4.41285002808571
"12","GB42377",218,172,328,118,204,260,199,139,150,109,157,239,0.418002951664366,4.61747141269856,2.97626302503044,0.0103831183890185,0.729416447605204,-4.06303821207636
"13","GB42401",478,344,568,199,456,632,309,215,257,187,362,405,0.658116468380015,5.52446354291562,4.12037911201267,0.00112623142393873,0.729416447605204,-3.74776794441273
"14","GB42802",1339,1732,5323,1163,810,1662,538,587,610,400,1505,676,1.38926069317065,7.12344413726514,4.22167429697522,0.000928747030613345,0.729416447605204,-3.91760419646655
"15","GB42959",275,225,268,180,251,321,276,125,165,129,166,231,0.571973662046847,4.81477494175694,2.94491598715874,0.0110371537869535,0.729416447605204,-4.06092737321053
"16","GB43202",138,114,212,43,97,106,193,174,194,117,160,196,-0.595477344336497,4.18497852971012,-2.96952317627888,0.0105204275713472,0.729416447605204,-4.10893481486135
"17","GB43221",21,16,31,9,22,16,24,9,6,2,7,6,1.32328004976249,0.667225974105743,3.15648670498898,0.00730343313766937,0.729416447605204,-4.41611055620078
"18","GB43230",207,172,182,115,93,199,115,103,80,116,119,127,0.557428212104812,4.13299025949642,2.90884120175205,0.0118402886951759,0.729416447605204,-4.13327222249226
"19","GB43367",22,15,30,15,19,32,30,7,10,7,11,12,0.931696830084339,1.10210582184894,3.18614392425408,0.00689216444567157,0.729416447605204,-4.38681199235194
"20","GB43440",32,28,54,23,22,70,54,40,66,44,55,89,-0.616766404115895,2.58408166402997,-3.32884273611437,0.00521473786714867,0.729416447605204,-4.24402478866724
"21","GB43512",144,105,361,138,131,142,110,78,44,56,37,77,1.34848877185845,3.73891645401893,4.41184031523176,0.000648521553667023,0.729416447605204,-3.91799517341448
"22","GB44159",871,753,588,307,489,476,585,179,320,131,347,291,1.09173941528353,5.71471733864906,3.31830048748599,0.00532327430899556,0.729416447605204,-3.96389224932823
"23","GB44225",396,288,564,182,209,1202,420,883,1019,434,1273,745,-0.910817965256424,6.14980265064016,-2.96616131940857,0.0105895873673764,0.729416447605204,-4.08979799468579
"24","GB44479",81,26,20,12,23,41,9,7,14,10,12,26,1.22975307213855,1.33890341131232,3.03784057115225,0.00920797971686738,0.729416447605204,-4.38755042564687
