"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40594",58,25,62,26,48,60,45,173,98,45,58,115,-0.635299863347897,2.98581189661039,-2.57826608894405,0.0224242343595287,0.999762373949453,-4.33541578471317
"2","GB41311",1102,458,788,217,480,797,1416,1107,1953,854,1824,1178,-1.03681610555616,6.87057062209657,-2.83031211853464,0.0137826367504653,0.999762373949453,-4.20255971428165
"3","GB41326",88,99,32,197,87,130,52,61,35,16,66,43,1.35437613184688,3.07137302449929,2.8887503658462,0.0123025929401125,0.999762373949453,-4.27526912280628
"4","GB41694",38,15,39,14,58,60,47,105,65,41,46,86,-0.647629712436173,2.59342516546359,-2.66916181070187,0.0188276252813878,0.999762373949453,-4.35158505571066
"5","GB41824",12,4,14,14,16,16,15,48,41,15,19,39,-0.921039968775573,1.28058203726563,-3.18889851841404,0.00684823301218575,0.999762373949453,-4.38779810797543
"6","GB42484",152,47,118,50,140,182,115,401,143,148,141,275,-0.584067632698443,4.20186482749031,-2.62084802282461,0.020663344502152,0.999762373949453,-4.21861389414838
"7","GB42822",432,91,675,275,154,352,109,115,89,112,124,490,1.18711640344192,4.71742404977772,2.76638557444442,0.0156020958748489,0.999762373949453,-4.14792619192879
"8","GB42919",4451,1146,2005,2991,3496,2762,1264,2660,1253,2011,1348,4016,0.690029800582053,8.21628117199447,2.76326339187705,0.0156967402328958,0.999762373949453,-4.29287673035315
"9","GB43503",11,7,7,15,13,16,5,3,4,5,13,11,1.0941848196335,0.211778238652431,2.70723400183715,0.017493711667106,0.999762373949453,-4.48025867601698
"10","GB44139",15,5,16,7,18,13,21,38,52,15,19,22,-0.865970704776569,1.2286605930064,-2.60104151462531,0.0214650772501884,0.999762373949453,-4.44634556613095
"11","GB44593",27,18,19,26,28,36,17,21,16,20,18,21,0.656935391504893,1.57466562560248,3.08818616686498,0.00833818863665016,0.999762373949453,-4.37277040829018
"12","GB45153",61,53,51,25,65,70,113,144,94,53,103,109,-0.68361465413039,3.27210537316642,-2.62150284889147,0.0206373401463187,0.999762373949453,-4.30377865520455
"13","GB45399",19,11,50,4,18,30,21,97,50,36,27,67,-1.10667841253386,1.8994185790513,-2.79037956269914,0.0148931533870409,0.999762373949453,-4.38829642416395
"14","GB45558",5,4,9,3,4,10,10,29,12,9,6,16,-0.906179931681905,0.202865388192639,-2.81676387074414,0.0141499906687577,0.999762373949453,-4.47227202932641
"15","GB45797",723,193,53,414,208,368,80,102,40,24,89,2,3.21248136414434,3.65064870712797,3.51818551903679,0.00359891047245557,0.999762373949453,-4.15256172910382
"16","GB46047",221,86,191,152,226,203,90,179,70,173,78,237,0.69193855545052,4.298355674877,3.18446835781705,0.00690780994233988,0.999762373949453,-4.06393714054515
"17","GB46310",99,66,122,26,54,210,112,230,126,262,190,237,-0.949793812209914,4.02210446439259,-2.80304636216326,0.0145317149187656,0.999762373949453,-4.19847248692975
"18","GB46540",594,291,584,483,549,672,373,616,457,455,421,607,0.324909266747703,6.06088281455,2.69437554572954,0.0179335928776228,0.999762373949453,-4.17416269096174
"19","GB46978",134,109,147,101,160,171,91,104,122,146,90,112,0.553296507180335,4.03405472871905,2.76016840561235,0.0157911142495893,0.999762373949453,-4.19329098519423
"20","GB47272",85,49,87,85,109,95,59,84,58,87,52,82,0.500959624458474,3.35352121482415,2.82885859898636,0.0138215956032435,0.999762373949453,-4.25205461182649
"21","GB47803",3541,1203,2535,2280,2457,2961,1404,2635,1558,2006,1375,4020,0.489612081851782,8.19603140918252,2.62859649029631,0.0203576645717922,0.999762373949453,-4.31613318721314
"22","GB47939",30,38,65,15,49,53,52,142,102,49,44,129,-0.838288787921419,2.87519450227254,-2.74963952180228,0.0161163388093007,0.999762373949453,-4.31631591413141
"23","GB47957",1505,704,820,707,1055,1618,1395,2621,2408,1455,1384,1660,-0.574768585982847,7.48500161230306,-3.04161055478676,0.00913227753376224,0.999762373949453,-4.19997410198981
"24","GB48275",21,7,17,6,21,27,22,66,65,15,30,47,-1.01655251418505,1.64014795907698,-2.92733279728417,0.0114123660994231,0.999762373949453,-4.38997057104216
"25","GB48423",463,305,411,435,435,649,308,500,353,450,344,528,0.349239496298705,5.82831615748818,2.58132512934112,0.022293037231482,0.999762373949453,-4.19219063235284
"26","GB48728",147,75,162,74,229,132,67,129,61,90,69,199,0.650985514913174,3.8724778880478,2.70662091556969,0.0175144442114147,0.999762373949453,-4.22355569369545
"27","GB49082",12,4,7,10,7,12,10,23,13,20,23,21,-0.811341905894038,0.748321712354715,-2.94310934239593,0.011066927635818,0.999762373949453,-4.43996623967877
"28","GB49219",341,1,33,1,2,6,117,54,63,100,187,411,-3.42649279413955,2.12249849949732,-3.24290644719201,0.00616190289867827,0.999762373949453,-4.36066871122157
"29","GB49390",345,171,237,288,319,260,207,329,269,163,154,236,0.508826792679885,5.01542538316987,2.75462504570034,0.0159615340099047,0.999762373949453,-4.12821179917856
"30","GB49503",29,12,23,14,24,44,18,24,13,21,11,21,0.62350669660248,1.43838164200363,2.72996006548578,0.0167418519432857,0.999762373949453,-4.41916845195233
"31","GB49870",241,154,119,58,211,213,296,412,387,250,227,318,-0.80665519415454,4.8590696172562,-3.08856061034421,0.0083320909105855,0.999762373949453,-4.05644801193423
"32","GB50145",79,48,83,53,81,110,95,194,122,96,93,175,-0.529535942652115,3.68024123209211,-4.03680264548461,0.00131903851373604,0.999762373949453,-3.98998612246445
"33","GB51029",140,81,141,50,213,313,43,160,69,44,45,90,1.22681658341172,3.6636709393377,4.0246314300694,0.00135017908989084,0.999762373949453,-3.99982115749855
"34","GB51271",172,106,148,159,173,258,132,179,115,177,109,186,0.403045313582556,4.3837135928283,2.65994637335709,0.0191650869279801,0.999762373949453,-4.18621672218692
"35","GB51527",12,6,4,4,7,19,11,21,28,13,15,26,-0.964188168325242,0.697673740246662,-3.03981364157792,0.00916437358487311,0.999762373949453,-4.43560800668255
"36","GB51783",3767,1066,1403,1316,1091,1585,661,1640,812,911,1264,776,0.89880091415098,7.35059520448502,3.02588984412279,0.00941689846063526,0.999762373949453,-4.19340259674507
