"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40164",1398,1618,1402,1238,1107,2122,1570,3768,1769,1469,2308,2940,-0.513465414970686,7.89836989768656,-3.35677450271838,0.00494846083113885,0.586718077512817,-4.14495816567701
"2","GB40234",271,170,157,91,75,214,230,395,368,142,274,388,-0.83449835363806,4.7859530655365,-4.05939887033274,0.00126968865145556,0.586718077512817,-3.77456446418266
"3","GB40263",278,180,175,83,83,237,596,461,510,261,165,466,-1.18807114553185,5.02843777903952,-3.4420500177153,0.00419000478488613,0.586718077512817,-3.92553182775208
"4","GB40310",240,145,100,78,76,238,377,303,684,236,145,516,-1.25934854821927,4.81496565482809,-3.41821128702961,0.0043894065901591,0.586718077512817,-3.94826876818461
"5","GB41138",58,51,36,21,12,40,38,171,131,33,74,91,-1.16975899541603,2.74677614700195,-3.52789625829328,0.00354460294329583,0.586718077512817,-4.18817426314179
"6","GB41282",67,48,50,28,22,57,60,151,152,33,63,113,-0.902281627304018,3.00642693889988,-3.45741370096511,0.00406635502424888,0.586718077512817,-4.16064832535194
"7","GB41360",37,37,54,33,25,72,36,29,22,9,26,34,0.848355039075026,2.08907196860173,3.51151166720971,0.00365952095626132,0.586718077512817,-4.26468875800297
"8","GB42031",82,97,67,36,49,78,79,256,168,46,99,188,-0.852506262667626,3.57389184296187,-3.53697920501804,0.00348247494754909,0.586718077512817,-4.06145099057251
"9","GB43137",51,27,22,9,30,51,53,169,128,24,49,90,-1.29589119988269,2.583079102574,-3.48328560808136,0.00386638827528827,0.586718077512817,-4.21740850369663
"10","GB43145",79,100,49,54,36,83,89,233,192,58,111,127,-0.874147069520659,3.56802973477033,-3.62102504132428,0.00295733951832444,0.586718077512817,-4.0477614273225
"11","GB43631",415,300,288,235,227,405,447,898,726,266,366,792,-0.728159966744483,5.75658403332572,-4.48880063277826,0.000563769576809649,0.586718077512817,-3.67921822789802
"12","GB43869",9,19,7,4,5,5,15,41,36,8,12,31,-1.4372029248335,0.752716082285116,-3.65697023560544,0.00275794874233639,0.586718077512817,-4.38056692885466
"13","GB43876",82,101,63,29,53,107,65,263,173,89,161,159,-0.957838220759045,3.69325530172358,-3.58842088915984,0.00315081362093822,0.586718077512817,-4.03663839824109
"14","GB43953",850,737,634,326,411,943,714,1919,1280,545,1269,1192,-0.737768217368065,6.75772374118876,-3.59199093782148,0.00312901845443115,0.586718077512817,-3.9876917640992
"15","GB44179",13,14,4,9,2,20,15,53,27,11,19,34,-1.36147522243518,0.948386493278653,-3.60465044716914,0.0030529549004817,0.586718077512817,-4.36978920542873
"16","GB44362",62,38,43,51,37,73,85,124,86,40,66,142,-0.691096129811668,3.11907202261676,-4.03449261199372,0.0013316456314505,0.586718077512817,-4.05146057895436
"17","GB44469",54,51,73,114,53,108,34,42,22,18,63,74,0.990155612210413,2.80829828595827,3.3996197723802,0.00455152799270876,0.586718077512817,-4.19604765422913
"18","GB44959",102,137,86,25,65,77,133,422,208,67,138,206,-1.14885631618461,3.90360473506749,-3.53304406295487,0.00350925535331672,0.586718077512817,-4.02059251333946
"19","GB44961",19,16,11,3,6,8,24,78,44,12,31,29,-1.6896163460638,1.21778201066565,-4.30869957906815,0.000790644742165715,0.586718077512817,-4.29936040536123
"20","GB45073",1725,1689,555,387,644,1196,1043,5700,3635,1347,1659,2920,-1.2862383303147,7.58000577064598,-3.36381836840179,0.00488089095518482,0.586718077512817,-4.11793976626512
"21","GB45140",97,68,50,32,31,46,105,204,181,55,91,131,-1.15239525509614,3.36901852052673,-4.28106955402889,0.000833007234642344,0.586718077512817,-3.97903300806942
"22","GB45812",49,82,55,20,32,50,59,321,214,42,75,140,-1.30679723417322,3.2378916408787,-3.42196877550186,0.0043573534758565,0.586718077512817,-4.14018014713785
"23","GB45870",225,193,318,212,240,265,135,157,180,83,173,244,0.712565935123306,4.6942855966283,3.99470319019654,0.00143712039582522,0.586718077512817,-3.78078328690051
"24","GB45947",315,247,359,374,311,454,175,344,262,156,257,407,0.499460091099283,5.29729712545008,3.48570280262824,0.00384821980884619,0.586718077512817,-3.88305516396447
"25","GB47508",56,53,25,18,28,52,43,203,89,36,67,86,-1.00280738654478,2.79695816623715,-3.35863456671439,0.00493052694468035,0.586718077512817,-4.20487522411502
"26","GB48377",199,220,143,77,122,253,196,500,467,126,227,542,-0.841374843953621,4.8679121756974,-3.44262199790754,0.00418533417121411,0.586718077512817,-3.91826963754865
"27","GB48539",559,353,329,361,230,665,799,859,695,343,527,836,-0.669615483136873,6.08050168664076,-3.51892136747535,0.00360709193925833,0.586718077512817,-3.9282508089525
"28","GB49002",11,9,7,6,4,7,12,24,17,12,11,30,-1.0918531332754,0.601463756681825,-4.07356199463965,0.0012357811596595,0.586718077512817,-4.36301385690726
"29","GB49185",91,93,64,57,45,111,84,242,153,41,125,325,-0.824828908736893,3.73182027062499,-3.36677294767205,0.00485282522115653,0.586718077512817,-4.07086680385122
