"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","NR.1","NR.2","NR.3","NR.4","NR.5","NR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40421",23,24,41,16,29,24,33,3,7,18,4,6,1.35319626797797,1.01851359158024,3.18700512992779,0.00682499359659522,0.999885750750791,-4.4098006403096
"2","GB41228",130,143,267,115,329,212,69,55,144,70,34,246,0.937286283287234,4.06342818039698,2.83068029256961,0.0137006700962616,0.999885750750791,-4.19039076550089
"3","GB41297",688,490,285,395,570,516,48,182,94,230,285,516,1.31735349277503,5.27395317548564,2.71045228802073,0.017303977757186,0.999885750750791,-4.1654915557706
"4","GB42219",10,14,21,9,15,24,112,21,93,36,12,24,-1.4346858575819,1.66705441706518,-2.64678012388451,0.019571095190727,0.999885750750791,-4.42122135604618
"5","GB42866",83,70,75,44,55,30,57,27,14,20,13,30,1.04822240256973,2.31387331572247,2.63192774191445,0.0201400568561686,0.999885750750791,-4.38200574525619
"6","GB42867",96,74,75,22,56,31,51,13,21,23,8,28,1.12702723244311,2.16315516134108,2.67237750500944,0.0186269327753822,0.999885750750791,-4.3875795817311
"7","GB42956",18,22,13,17,10,11,6,5,2,6,6,10,1.11485209909308,0.337689818023405,2.75307121062738,0.0159316444585149,0.999885750750791,-4.47380818520904
"8","GB43070",17,15,16,15,11,16,9,1,3,9,11,12,1.00894921263631,0.415128466136803,2.67318492534294,0.0185978828807514,0.999885750750791,-4.47660227463695
"9","GB43927",24,10,41,25,12,22,3,1,10,5,13,19,1.42971780429878,0.645873556432388,3.14280026325582,0.00744287106969393,0.999885750750791,-4.43360439593411
"10","GB44163",631,577,309,384,358,336,120,210,65,258,249,330,1.0861476460863,5.20854835951869,2.63636911490409,0.019968257045488,0.999885750750791,-4.17920870903267
"11","GB44368",294,214,427,240,228,366,191,88,178,131,248,338,0.480565197581395,4.92949130951526,2.66872234208421,0.0187589933782525,0.999885750750791,-4.16291960394795
"12","GB45510",9,9,10,6,12,10,2,4,7,3,2,6,1.03047290467063,-0.239235218913659,2.96268798396586,0.0105898521906945,0.999885750750791,-4.47656039425225
"13","GB45512",259,214,196,256,279,267,38,120,57,70,129,322,1.17342586182892,4.36386089348094,2.904614748109,0.0118617990527819,0.999885750750791,-4.15135213846755
"14","GB45797",723,80,102,414,208,368,40,193,53,24,89,2,2.87007904925983,3.65064870712797,2.89121089913406,0.0121761231324981,0.999885750750791,-4.25867392391376
