"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40063",237,132,154,249,239,144,134,167,157,82,113,167,0.471351745465634,4.60605261693884,3.32091255333202,0.00529343902367918,0.93006582301602,-3.94139310146632
"2","GB41226",9,6,9,11,11,9,9,38,29,8,12,20,-0.927563464378166,0.971319270473093,-3.45905641472745,0.00404164710217582,0.93006582301602,-4.39301096204045
"3","GB41655",722,346,614,957,871,500,253,645,327,306,312,664,0.659532282637285,6.25932088307262,3.74068997577958,0.00233662133206971,0.93006582301602,-3.86084471002521
"4","GB42164",3,0,2,12,5,3,10,20,15,5,5,6,-1.56980369264922,-0.24653738528652,-3.22449280299528,0.0063913836419397,0.93006582301602,-4.47229812758367
"5","GB42201",9,4,6,12,16,5,14,22,15,7,10,29,-0.888708857467343,0.785842713861539,-3.26425425254211,0.0059133869318285,0.93006582301602,-4.41992482753024
"6","GB42310",2268,575,1231,1727,2885,2439,83,1122,498,739,194,414,2.09025751465648,6.92241774832369,3.69269279040581,0.00256461325366027,0.93006582301602,-4.00291900268577
"7","GB42460",3,40,88,32,4,21,221,721,625,80,274,106,-3.9509536977722,3.38773319705863,-4.75990371989465,0.000339237577180942,0.93006582301602,-4.07092754663978
"8","GB42484",152,47,118,95,126,128,115,401,143,105,114,240,-0.683929322954753,4.34097303197787,-3.21199004580409,0.00654952885421791,0.93006582301602,-4.01531333684484
"9","GB42768",63,20,40,60,44,28,41,28,17,16,17,14,0.986769259051292,2.16339174220967,3.32394604639095,0.00526214861313218,0.93006582301602,-4.30200959586422
"10","GB42822",432,91,675,1022,421,76,109,115,89,44,83,154,1.70246821885503,4.71385328976431,3.30607177881022,0.00544923241320793,0.93006582301602,-3.9927158872642
"11","GB43310",681,310,1092,1375,590,502,175,474,785,126,145,313,1.2759545348085,6.04087139818046,3.82088084557463,0.002000664614849,0.93006582301602,-3.83842847248813
"12","GB43543",143,35,73,75,83,79,105,233,215,86,68,151,-0.820824883933158,3.93694429963534,-3.89860123554593,0.00172195301673056,0.93006582301602,-3.9378759823074
"13","GB43711",45,28,51,34,23,39,42,119,101,45,53,77,-1.00099913413272,2.93110965560875,-3.91719048174844,0.00166137181038898,0.93006582301602,-4.12658799111352
"14","GB43734",20,13,20,23,36,18,30,50,49,20,22,52,-0.768368685817896,2.07367260687851,-3.87756725160172,0.00179322642206798,0.93006582301602,-4.24986682431479
"15","GB44178",47,14,46,55,71,150,59,200,137,100,107,184,-1.23865467150776,3.61712039795052,-3.55752272752023,0.00333565034751339,0.93006582301602,-4.07531734176522
"16","GB44492",489,255,548,699,624,422,264,589,389,195,293,519,0.433590615216656,5.98788897327597,3.17933230703764,0.00698129431314112,0.93006582301602,-3.9698333124907
"17","GB44657",28,17,34,26,34,40,35,80,69,31,27,87,-0.842371528627244,2.56122542977178,-3.68039521309841,0.0026265816016591,0.93006582301602,-4.21001986050966
"18","GB44799",231,125,164,370,263,161,119,167,190,77,99,192,0.596991750144557,4.6784155689792,3.65681231741269,0.00274970160248121,0.93006582301602,-3.84659217892284
"19","GB45062",17,4,15,9,9,5,14,68,34,10,12,17,-1.26054744969312,1.09307850621759,-3.37417404516716,0.00477022275681866,0.93006582301602,-4.3928050122579
"20","GB45422",35,19,16,33,32,28,9,25,14,18,12,15,0.804562974532769,1.63874892730478,3.1248265870804,0.00776605824362555,0.93006582301602,-4.37031005604804
"21","GB45478",56,28,38,68,69,55,39,43,38,14,24,39,0.670214537374062,2.61662365394978,3.49575102315612,0.00376243448099309,0.93006582301602,-4.2268573176092
"22","GB45733",119,51,122,142,146,114,101,318,268,107,92,211,-0.596103907366326,4.37036607352818,-3.27559983893767,0.00578367591861343,0.93006582301602,-3.99203612086394
"23","GB46412",19,6,30,44,32,13,5,9,14,2,9,20,1.29086108789408,1.02838105806915,3.1480869015509,0.00742094483658217,0.93006582301602,-4.41536849609445
"24","GB46430",284,154,256,301,317,193,160,325,198,114,125,213,0.419688291200393,5.00853454754741,4.06551794849878,0.00124965563623533,0.93006582301602,-3.7032317361236
"25","GB46678",59,26,88,94,67,34,88,240,86,61,52,101,-0.757683344211533,3.47086716530269,-3.15658830373435,0.00729865933546205,0.93006582301602,-4.16527987586564
"26","GB47165",659,358,292,865,177,284,305,101,227,138,29,159,1.5576582256367,5.09723691880859,3.14803212968527,0.00742173926746548,0.93006582301602,-3.99741937009791
"27","GB48552",321,167,295,388,346,330,155,369,231,173,185,238,0.449879809024635,5.29549455446605,3.27319541174413,0.00581092502244302,0.93006582301602,-3.9084626996464
"28","GB48662",2426,1131,6942,9924,5113,2887,901,2878,2645,449,1171,2300,1.37215538407465,8.48094316618416,3.39478318426209,0.00458200060926941,0.93006582301602,-4.21762050100606
"29","GB49018",163,118,160,218,119,148,53,162,58,41,60,162,0.880683550875073,4.06063150718219,3.69776357864003,0.00253949522962315,0.93006582301602,-3.95437716915512
"30","GB49105",21,12,35,22,33,43,39,89,77,24,22,81,-0.986426754899166,2.45150190066308,-3.43768838612284,0.00421376981883685,0.93006582301602,-4.2555957317859
"31","GB49322",39,17,59,76,60,40,44,197,106,60,46,114,-0.930975594609768,3.22130143983049,-3.72131752367024,0.00242605599309461,0.93006582301602,-4.10710406343186
"32","GB49535",392,175,206,326,361,205,456,430,636,215,271,481,-0.608401465788245,5.63483484913744,-3.26671961648925,0.00588495561080006,0.93006582301602,-3.91756491745034
"33","GB50114",191,207,712,405,695,482,161,22,566,26,22,71,2.61727206344807,4.65048680612307,3.7256980210381,0.00240553333303404,0.93006582301602,-3.96697433245065
"34","GB50466",17,2,16,42,21,7,4,5,2,0,7,9,1.93371826167943,0.0852092731338283,3.12822811114502,0.00771460930482723,0.93006582301602,-4.46539587477864
"35","GB50605",93,46,117,133,132,82,59,99,65,38,48,95,0.557966639495174,3.59389062043327,3.5999298067672,0.00307131002531476,0.93006582301602,-4.05606168919573
"36","GB50827",88,26,52,41,58,43,95,283,114,71,32,87,-1.02669379313057,3.3728053256461,-3.30735638306148,0.00543556718638783,0.93006582301602,-4.15392147063917
"37","GB50905",216,80,253,301,264,108,83,207,119,54,106,157,0.702338198003301,4.46513074102751,3.28378544958474,0.00569186523863547,0.93006582301602,-3.97652814725954
"38","GB51030",84,46,76,111,92,71,51,86,54,46,43,68,0.451410748105721,3.36144026606332,3.26716948895975,0.00587978233073352,0.93006582301602,-4.15711775607429
"39","GB51467",973,742,587,951,810,1192,712,6590,1756,1341,1522,1863,-1.02553323301793,7.57362928017581,-3.15556182425922,0.00731331709583076,0.93006582301602,-4.16948952331731
"40","GB51632",272,126,203,366,313,189,137,289,154,107,108,286,0.446331173548307,4.918383229898,3.16030825418156,0.00724578473746553,0.93006582301602,-3.95650645191302
"41","GB51803",1,4,4,6,5,2,7,14,14,5,7,11,-1.39050385836506,-0.116866197717851,-3.70607706547113,0.00249885374940414,0.93006582301602,-4.44441829899556
"42","GB51816",13,6,9,6,6,8,21,21,23,11,10,19,-1.11739000308887,0.873187825500691,-3.81332264032187,0.00203011348294947,0.93006582301602,-4.37728298312641
"43","GB52186",11196,1613,27322,23163,5137,7153,957,1109,1299,523,731,6610,2.75903955120331,8.97945948877889,4.55737856660836,0.000493459579925292,0.93006582301602,-4.1443649954806
"44","GB52982",258,149,208,295,270,168,149,228,189,99,138,197,0.412360114492698,4.85878901968135,3.47253742844968,0.00393671894409073,0.93006582301602,-3.87038786433998
"45","GB53592",94,58,87,75,85,143,122,203,158,127,89,215,-0.800614427571021,4.12723454992431,-3.6886483251535,0.00258482810947301,0.93006582301602,-3.94150490459056
"46","GB53736",104,39,85,69,88,84,108,236,127,80,60,175,-0.721720296533525,3.87011531404307,-4.03537828407411,0.00132390114710505,0.93006582301602,-3.92319534568875
"47","GB54118",57,40,58,37,21,72,146,243,73,86,73,70,-1.27696663452856,3.38875111089883,-3.19992043959051,0.00670590291097185,0.93006582301602,-4.17546489294738
"48","GB54295",12,9,34,18,20,20,25,94,56,19,16,44,-1.1126684851994,1.95529158071702,-3.51751203377146,0.00360613076008493,0.93006582301602,-4.30284907243565
"49","GB54311",294,139,381,624,442,366,227,341,211,162,167,271,0.587667292637998,5.41340850422629,3.21736254099756,0.00648109950258331,0.93006582301602,-3.92979644278181
"50","GB54607",212,144,187,350,276,192,130,247,163,111,104,197,0.495091971864503,4.81288956556541,4.08231437246877,0.00121014398334814,0.93006582301602,-3.72088003935355
