"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40218",1180,578,1842,208,1021,614,183,809,754,717,114,154,1.2851294970938,6.26734250242114,2.73712143587487,0.0164382651132777,0.999745930137667,-4.15162371762011
"2","GB40287",647,344,612,278,451,485,228,728,412,419,179,292,0.56190986329106,5.91609236502878,3.16131066752111,0.00718139227856974,0.999745930137667,-3.98877124844466
"3","GB40493",159,61,127,18,91,115,32,56,27,71,9,13,1.61233013985924,2.85800271488279,3.77062412430884,0.00218158842990633,0.999745930137667,-4.18259239483549
"4","GB40523",19,21,21,14,27,11,32,113,41,28,30,21,-0.971913414400715,2.03274493058496,-2.66909210026564,0.0187519432000011,0.999745930137667,-4.40237407637558
"5","GB40848",101,50,61,74,120,163,68,59,106,90,31,42,0.682426573501013,3.50363331138578,2.67344164783033,0.018594979961788,0.999745930137667,-4.27010854662024
"6","GB41275",55,22,25,47,69,66,22,19,30,46,13,35,0.931280444374843,2.37773470355714,2.92569420727856,0.0113884775026634,0.999745930137667,-4.34141617481269
"7","GB41987",108,44,82,59,114,134,53,106,64,105,39,78,0.413703898041371,3.57452102294934,2.67372975164274,0.0185846283136255,0.999745930137667,-4.26084251831054
"8","GB42164",3,0,2,5,6,5,10,20,15,12,5,3,-1.54297523697633,-0.24653738528652,-3.0827637865419,0.00837623757271515,0.999745930137667,-4.48341519678644
"9","GB42282",43,25,40,23,67,70,23,40,22,68,9,21,0.779482005066095,2.3385789899815,2.87514320262227,0.0125689023867458,0.999745930137667,-4.35103028854949
"10","GB42480",67,38,49,46,81,80,30,50,54,57,29,47,0.571869737534048,2.9604284492463,3.24340432581055,0.00611382525425391,0.999745930137667,-4.23250611363029
"11","GB42889",55,48,35,49,75,49,87,159,103,83,60,68,-0.709039422684203,3.38184675327331,-3.32173425675437,0.0052434802124731,0.999745930137667,-4.16427174889373
"12","GB42965",88,48,77,42,75,77,35,117,55,64,17,33,0.588800242546559,3.08109160078958,2.75890202671397,0.0157581783489897,0.999745930137667,-4.29940015810294
"13","GB44671",140,100,83,79,162,174,75,99,78,112,52,107,0.621240509691322,3.94979758303871,3.24520780210516,0.00609224509407803,0.999745930137667,-4.08374446186868
"14","GB44866",18,10,9,15,23,19,12,11,8,15,7,8,0.724904610879476,0.960464446087802,2.61897987432608,0.0206557737882573,0.999745930137667,-4.46605924537475
"15","GB44957",8,2,3,1,8,8,10,18,9,14,4,7,-0.97639362768089,0.0366154892828836,-2.91977886647068,0.0115207557596805,0.999745930137667,-4.48406306435636
"16","GB45170",1305,562,822,318,881,650,334,968,356,955,167,179,1.00726022731524,6.32098289075968,3.12103830935243,0.0077711511290165,0.999745930137667,-4.04778382582195
"17","GB45641",22,12,17,13,19,18,17,45,30,43,15,19,-0.54184921836776,1.70361244545468,-2.65509234288395,0.0192659475168631,0.999745930137667,-4.42299727824344
"18","GB45709",54,19,34,34,57,49,40,93,64,78,37,51,-0.425790182256393,2.87763756241113,-2.64215311408352,0.0197531645463893,0.999745930137667,-4.33891157190769
"19","GB45861",835,564,215,504,888,843,176,317,103,373,54,170,1.91929949564781,5.58047585552617,5.26023961218715,0.000134504899821534,0.999745930137667,-3.59014353814929
"20","GB46484",10,4,10,7,16,17,7,11,4,11,3,2,0.926718224284598,0.247217253414113,2.78333726341752,0.0150279092150544,0.999745930137667,-4.4846577474872
"21","GB47083",81,38,112,68,147,78,96,291,184,107,83,148,-0.640181981344087,4.02985659813212,-2.59499935744543,0.0216318619549873,0.999745930137667,-4.23167547390889
"22","GB47401",25,6,31,21,43,11,8,16,11,13,4,12,1.04379515884556,1.13710497801787,2.69684919734139,0.0177719630291639,0.999745930137667,-4.45180228827227
"23","GB47536",63,19,45,5,77,120,35,0,11,3,18,26,2.79868789925516,1.46055180497782,2.73491765300893,0.016508652665688,0.999745930137667,-4.44046107084484
"24","GB47722",68,39,24,29,102,83,26,49,22,38,9,41,0.994468426292626,2.53162422574999,3.08704693871802,0.00830626263037346,0.999745930137667,-4.30599209219955
"25","GB48031",96,43,93,81,176,119,110,215,154,171,79,165,-0.456732636525742,4.15751800325704,-2.65088557050779,0.019423056220056,0.999745930137667,-4.20070748989803
"26","GB48110",112,59,100,94,99,54,43,35,26,59,6,22,1.68064592839604,2.86772338324072,4.64400994360787,0.000413107304670862,0.999745930137667,-4.08489549703494
"27","GB48130",414,462,119,229,418,184,82,127,61,113,24,85,1.97533233043245,4.44740614629904,4.65854177383663,0.000402098048546068,0.999745930137667,-3.79150467514663
"28","GB48146",1031,341,195,257,783,172,81,203,202,247,66,70,1.63271218936626,5.04947766539805,3.92251198414398,0.00162535301862133,0.999745930137667,-3.82717679602131
"29","GB48147",2345,881,653,848,2389,903,628,768,269,1011,132,343,1.60653048951285,6.76604574074199,4.12845842276877,0.00109364598762512,0.999745930137667,-3.89910662691781
"30","GB48400",115,79,64,66,95,183,79,86,56,93,52,48,0.633235799762093,3.61960055579406,2.70529598725588,0.0174837669544941,0.999745930137667,-4.249775784894
"31","GB48728",147,75,162,64,117,112,67,129,61,158,22,46,0.733945546861747,3.71187862069141,2.79461641322374,0.0147020927596681,0.999745930137667,-4.22070863376346
"32","GB48808",14,5,9,9,15,13,5,3,4,4,5,17,1.14855930992819,0.282996630692661,2.63109894701535,0.0201788537088533,0.999745930137667,-4.49330559849574
"33","GB49586",230,113,158,111,205,227,135,213,148,189,90,98,0.393758441029235,4.55815806491511,3.25841950149627,0.00593646149615791,0.999745930137667,-3.98384469606717
"34","GB49753",1100,388,116,240,458,249,97,371,86,99,20,25,2.15614196245489,4.60062526838849,3.78925506049227,0.00210405265229615,0.999745930137667,-3.95128731115083
"35","GB49811",23,15,19,15,29,37,12,23,24,18,6,14,0.656142251395935,1.50992761096536,2.92460738838772,0.0114126680382669,0.999745930137667,-4.40718687906293
"36","GB50286",52,34,41,34,83,62,57,136,79,76,48,61,-0.440632787665703,3.19875205941841,-2.67270032178084,0.0186216417856403,0.999745930137667,-4.3034202642093
"37","GB50313",28,9,13,13,40,27,1,11,8,17,1,13,1.74842845140558,0.754598291845868,3.73312578582101,0.00234656887403713,0.999745930137667,-4.40350191816176
"38","GB52133",11,5,19,5,15,16,13,56,26,32,15,11,-0.902493645052326,1.26731564804176,-2.8711517919085,0.012667077695987,0.999745930137667,-4.4298051583565
"39","GB52203",72,52,27,50,69,42,6,34,12,42,9,18,1.61480413889802,2.15499224405589,4.27680023739269,0.000824084185936551,0.999745930137667,-4.22935083018052
"40","GB53375",475,285,239,267,462,465,246,386,367,415,140,110,0.636533804422805,5.50787763904729,2.68957364520667,0.0180239013539977,0.999745930137667,-4.11022038627984
"41","GB53535",13,8,7,10,10,9,4,6,8,7,1,7,0.970630685634201,0.151385957228594,2.81620067974642,0.0140977706048499,0.999745930137667,-4.48613354543211
"42","GB53548",98,26,45,22,58,39,35,59,31,26,17,12,0.802768839107825,2.39374390682097,2.61716335534803,0.0207281938646527,0.999745930137667,-4.38183639757746
"43","GB53776",14,6,53,4,20,16,5,8,14,7,3,4,1.2682322474125,0.569921811263339,2.66272422781557,0.0189840674158397,0.999745930137667,-4.4809353452539
"44","GB55144",221,126,70,58,157,175,66,82,116,121,44,39,0.891951961203858,3.85058184891847,3.00974905977287,0.0096631863879612,0.999745930137667,-4.15540884688248
"45","GB55246",3,4,2,4,16,10,7,28,16,12,9,16,-1.17400757537221,0.442037837468587,-2.8654319091484,0.0128090833640882,0.999745930137667,-4.47312765587686
"46","GB55377",6,3,18,3,8,10,11,31,26,11,10,19,-1.08229022951298,0.759390338306689,-2.90641193108092,0.0118252685440065,0.999745930137667,-4.45545849833218
"47","GB55429",126,57,115,71,151,89,89,290,176,160,129,119,-0.499610612630234,4.21826581560397,-2.5989439593488,0.0214682910821213,0.999745930137667,-4.20803733440915
"48","GB55470",12,6,8,35,81,48,6,11,28,4,3,1,1.96436395352496,0.818961492801727,2.73592722537023,0.016476371072653,0.999745930137667,-4.46852572223969
"49","GB55710",333,104,182,149,378,224,273,527,263,423,204,299,-0.461232905770377,5.30719210958272,-2.78525708647382,0.014971957212456,0.999745930137667,-4.0793597130287
"50","GB55814",84,26,88,47,68,33,16,50,61,44,8,16,1.04582443119123,2.52177914647084,2.83218953756779,0.0136658777076997,0.999745930137667,-4.34334300815937
