"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40313",320,198,335,466,364,360,437,125,207,107,120,168,0.501033291538552,5.19952521785293,3.45687924027022,0.00402921348750906,0.592689048821594,-3.53586717286411
"2","GB41338",138,84,118,212,208,84,588,132,196,158,131,896,-1.39193893972956,4.82852285641475,-3.62772141687445,0.00288584320991339,0.592689048821594,-3.49856701478513
"3","GB42241",42,37,76,89,94,53,222,30,91,71,67,154,-0.998476091841123,3.5094690213829,-3.52541093601784,0.00352385042743633,0.592689048821594,-3.82613485313741
"4","GB42424",373,201,501,256,360,210,977,318,333,426,413,355,-0.963460263993954,5.79948389846133,-3.98680302372369,0.00143841351392762,0.592689048821594,-3.31417707014652
"5","GB42472",6,10,20,21,20,12,118,13,26,15,20,40,-1.56568436852573,1.63161571284126,-4.12136417333327,0.00111085730190647,0.592689048821594,-4.10395056012476
"6","GB42540",1110,929,1481,1183,1274,1077,1975,937,1963,1093,1010,1738,-0.690956766895023,7.61546197826491,-4.17875953195033,0.000995418301371348,0.592689048821594,-3.66367440998116
"7","GB42621",2438,870,2218,739,2461,779,18593,1389,1884,1696,2313,5052,-1.55204572963866,8.32692115300346,-3.41378537140322,0.00438379610552439,0.592689048821594,-3.96851155516943
"8","GB42896",36,18,22,12,20,20,7,4,5,6,8,8,1.25980211773023,0.861663397677266,3.55417520038832,0.00333127181480053,0.592689048821594,-4.28392639349197
"9","GB42897",14,25,22,49,19,33,12,6,17,4,6,3,1.37968806949624,1.06938858043983,3.50482008445451,0.0036685777679625,0.592689048821594,-4.26920707124311
"10","GB43029",118,428,159,584,397,649,110,46,264,32,16,49,2.01549510804962,4.40557700066289,3.59948875793641,0.00304922914412834,0.592689048821594,-3.71111062945636
"11","GB43234",2069,1623,2756,1942,2258,3082,2423,1086,810,622,769,774,0.775968596448889,7.82495137162637,3.38362451158782,0.00465049009352477,0.592689048821594,-3.90503297718609
"12","GB43515",23,14,28,5,24,45,190,68,25,49,52,28,-1.91898331994436,2.33552080535039,-3.54520025076625,0.00339019044164272,0.592689048821594,-4.07855507609328
