"","ID","NC.1","NC.2","NC.3","NC.4","NC.5","NC.6","VR.1","VR.2","VR.3","VR.4","VR.5","VR.6","logFC","AveExpr","t","pVal","adjPVal","B"
"1","GB40018",261,295,208,218,177,273,274,164,441,220,435,244,-0.520850984324787,5.30767781849997,-4.03732752388556,0.00130707503221059,0.598001877103595,-3.65140875247471
"2","GB40166",156,429,280,347,57,162,47,53,109,62,66,130,1.22953102649055,4.21769871351376,3.42263399645758,0.00431279697985291,0.598001877103595,-3.99539069037848
"3","GB40773",372,781,625,749,244,548,210,166,379,220,335,325,0.699897148513779,5.82395610185354,3.59136735111163,0.00310139920368851,0.598001877103595,-3.82230379774104
"4","GB41064",52,145,50,84,20,60,9,2,18,20,13,36,1.95042500374884,2.08287141642252,4.36792829592489,0.000696145007242029,0.598001877103595,-4.23133145030931
"5","GB41065",1031,2305,840,1505,391,906,275,233,456,380,351,671,1.12252031609131,6.5663205926259,3.85795610499425,0.0018472335793346,0.598001877103595,-3.86964746114532
"6","GB41303",176,153,135,126,86,144,141,99,242,112,261,132,-0.503621344161886,4.47299944651161,-3.48602308897603,0.00380988634934192,0.598001877103595,-3.89024095413981
"7","GB41583",146,103,82,80,56,120,137,112,151,98,210,101,-0.745472182648632,4.09684294014041,-3.89156902209334,0.0017309674225253,0.598001877103595,-3.87615112298056
"8","GB41584",151,117,104,92,90,153,154,103,175,110,189,139,-0.592511982090732,4.30808202551136,-3.50528783590694,0.00366908594349619,0.598001877103595,-3.91739436132038
"9","GB41809",175,183,128,82,107,154,177,143,254,101,329,137,-0.694461544431429,4.56714045148148,-3.67637753528263,0.00262788242971584,0.598001877103595,-3.82652582139347
"10","GB41810",201,230,141,139,125,183,210,143,309,146,260,159,-0.525667089437952,4.80293027048184,-3.99320167237223,0.00142282425979953,0.598001877103595,-3.70249565963414
"11","GB42148",13,26,25,19,8,20,5,1,8,8,10,8,1.23102328733698,0.688583947105402,3.63404420316173,0.00285375683887998,0.598001877103595,-4.40778173965544
"12","GB42870",11,6,4,3,3,6,9,4,15,8,11,12,-1.11000357860894,0.167855248849944,-3.66700188393796,0.00267629243174044,0.598001877103595,-4.43370309642235
"13","GB42895",176,340,303,223,120,194,102,61,218,93,112,68,0.814266306667333,4.49764029285805,3.8309044912609,0.00194656622861454,0.598001877103595,-3.83113682700166
"14","GB42983",8,25,11,11,11,21,3,1,2,3,4,8,1.74924269586236,0.101173668704926,4.40655082882983,0.000647217368670445,0.598001877103595,-4.40549011271956
"15","GB43167",66,104,73,51,26,64,22,14,50,33,51,19,0.790048504249225,2.67602138302068,3.56072710594684,0.00329251198241811,0.598001877103595,-4.21141913777913
"16","GB43287",49,69,59,42,35,75,47,50,104,58,87,67,-0.594027787812701,3.20439440322137,-3.56306441947749,0.00327752277491936,0.598001877103595,-4.12443797130716
"17","GB43376",467,352,286,243,315,410,461,383,617,397,602,408,-0.751451144752937,5.944070709722,-3.80352950424447,0.0020526307900432,0.598001877103595,-3.76146481762959
"18","GB43715",284,819,371,327,142,405,123,120,279,129,208,118,0.875478254546784,5.15145864818949,4.45713852002984,0.00058844065447082,0.598001877103595,-3.60377306033303
"19","GB44024",2490,4887,2347,6263,714,5401,137,322,338,1462,619,382,2.47432146401936,7.42607562363932,3.79970506574649,0.00206790999375424,0.598001877103595,-4.03233730584639
"20","GB44367",126,162,54,44,25,88,6,49,3,9,19,0,3.29358816207297,1.75499800491165,4.34323666540738,0.000729406918348944,0.598001877103595,-4.3035580973273
"21","GB45186",56,41,43,33,16,56,51,28,74,44,73,46,-0.669276253720474,2.76668372887591,-3.39826009437427,0.00452351550657069,0.598001877103595,-4.21672858964779
"22","GB45220",259,479,225,297,103,287,110,82,271,112,171,132,0.604714392570389,4.83521641019896,3.40229341554443,0.00448794451556275,0.598001877103595,-3.88251630099632
"23","GB45419",555,483,379,324,239,464,478,385,584,343,754,364,-0.517743654103441,6.04700493791263,-3.43327781340286,0.00422390406346519,0.598001877103595,-3.87221492461557
"24","GB46314",336,420,247,253,247,434,342,252,524,295,439,406,-0.498879180029509,5.7107541075021,-3.47024163551905,0.00392928083236957,0.598001877103595,-3.82714209736358
"25","GB46986",604,652,482,430,389,656,642,440,733,473,926,628,-0.505745495392506,6.46365962997935,-3.72393206921088,0.00239567836639385,0.598001877103595,-3.85716784765409
"26","GB47487",147,101,102,63,68,150,111,116,196,106,206,116,-0.733858797429566,4.17669548554273,-3.68263832693875,0.00259605106946397,0.598001877103595,-3.90434542953294
"27","GB47749",41,157,80,68,26,63,31,14,25,18,37,42,1.02556350790646,2.6544506450795,3.40525265557121,0.00446202518728715,0.598001877103595,-4.23783681832962
"28","GB48567",46,120,62,68,31,92,24,14,47,27,33,51,0.819299303871736,2.77327322613866,3.34764162662295,0.00499478725293293,0.598001877103595,-4.22842616462367
"29","GB48781",249,231,200,161,171,288,266,198,338,186,535,218,-0.629006811640509,5.2122187815413,-3.48291285723608,0.00383312380238677,0.598001877103595,-3.81178717499452
"30","GB49791",28,40,30,21,10,26,30,19,53,19,43,35,-0.630319830894466,2.09699469163717,-3.46232206331331,0.00399061060309586,0.598001877103595,-4.28879784760786
"31","GB49963",2939,5432,1900,5071,509,3044,225,842,850,721,673,359,1.79993088587493,7.5016851836002,3.56796247467129,0.00324633488727991,0.598001877103595,-4.06913752673173
"32","GB50016",146,209,146,127,104,174,153,125,244,140,211,139,-0.426462212335482,4.58981361775702,-3.64602764509389,0.00278789068173334,0.598001877103595,-3.82624555541197
"33","GB50232",378,762,316,247,146,324,190,119,230,131,270,97,0.700102429444555,5.13833740857166,3.42843815758977,0.00426409197518794,0.598001877103595,-3.85643168984958
"34","GB50655",207,556,277,356,72,190,71,134,101,94,124,63,1.11081320258328,4.52089329202459,3.34597873050363,0.00501107930590988,0.598001877103595,-3.96006540503933
"35","GB51224",292,201,202,178,158,235,270,263,366,196,372,230,-0.695241449517732,5.20846540017792,-3.78533693082052,0.00212635443739123,0.598001877103595,-3.72559247403107
"36","GB51260",12,21,11,7,8,15,14,11,42,13,24,13,-0.859887983973945,1.17799235995765,-3.37037367364596,0.00477733218186982,0.598001877103595,-4.38492686953883
"37","GB51371",228,402,208,185,119,210,112,69,163,126,127,129,0.592252335942418,4.60874156948323,4.00639375656965,0.00138716050226932,0.598001877103595,-3.75438176836092
"38","GB51626",123,116,108,78,47,132,140,97,188,83,163,95,-0.617549711280672,4.06509531204595,-3.89484196189373,0.00172005265773519,0.598001877103595,-3.88062929127562
"39","GB52633",30,81,58,31,12,36,7,11,23,9,25,18,1.07198327976005,1.81282462032225,3.44894009661163,0.00409644191198924,0.598001877103595,-4.32848732186161
"40","GB52649",61,43,52,41,29,73,102,82,74,67,115,71,-1.04553936141597,3.29906017415047,-4.11777108975966,0.00112023506850472,0.598001877103595,-4.02332557975345
"41","GB52779",282,906,735,397,181,304,174,116,315,151,188,178,0.8815391801335,5.37084870557836,3.56581024218545,0.00326000189261986,0.598001877103595,-3.82091462332951
"42","GB53193",17,31,23,26,24,33,62,34,53,26,43,32,-0.953876727990028,2.31309464237402,-3.68816443637864,0.00256828009767647,0.598001877103595,-4.23925951697442
"43","GB53395",276,184,171,121,159,210,192,195,338,209,384,224,-0.74082007545319,5.03415043597664,-3.73517047655233,0.00234391467108217,0.598001877103595,-3.75052867313542
"44","GB53664",227,271,188,175,117,211,296,175,384,160,272,160,-0.516539483957076,5.01704945740147,-3.36934824190116,0.00478693352226121,0.598001877103595,-3.854379806461
"45","GB53722",132,123,130,105,87,137,202,111,167,100,211,156,-0.668436571219318,4.37468804139778,-3.79752664464762,0.00207666480050963,0.598001877103595,-3.83295909938716
"46","GB53732",1024,1633,705,1383,135,646,64,231,229,202,261,74,1.93246617686804,5.69066970694557,3.8977578228599,0.00171038783494566,0.598001877103595,-3.82637064096444
"47","GB54280",160,183,130,142,94,152,175,120,306,112,274,144,-0.613000383404767,4.6032736392629,-4.47749410045477,0.000566369662563188,0.598001877103595,-3.62667478531661
"48","GB54300",140,159,148,111,73,153,114,94,235,106,248,155,-0.514835348391932,4.40505783122589,-3.82294899479396,0.00197680158048322,0.598001877103595,-3.81782606601212
"49","GB55628",249,265,168,194,154,214,215,175,354,196,344,229,-0.540454159353663,5.10632150822259,-4.16957669354798,0.00101461778240983,0.598001877103595,-3.62504035841189
"50","GB55662",71,58,40,28,47,59,62,43,99,45,109,59,-0.750452813788824,3.13072152043001,-3.53536167242506,0.00345970561937227,0.598001877103595,-4.14185041209816
